PersonID;Year;PartyListID;Listenplatz;PreviouslyElected
7605;2025;383.0;2;True
7606;2025;563.0;2;False
7607;2025;420.0;6;False
7610;2025;530.0;17;False
7611;2025;454.0;2;False
7612;2025;417.0;19;False
7613;2025;405.0;15;False
7616;2025;525.0;6;False
7617;2025;433.0;4;False
7618;2025;519.0;26;False
7619;2025;511.0;20;False
7620;2025;507.0;7;False
7621;2025;411.0;9;False
7622;2025;394.0;7;False
7623;2025;393.0;18;False
7624;2025;454.0;14;False
7625;2025;399.0;29;False
7626;2025;538.0;3;False
7627;2025;424.0;9;False
7628;2025;517.0;6;False
7629;2025;375.0;1;False
7630;2025;393.0;15;False
7632;2025;567.0;6;False
7634;2025;526.0;4;False
7635;2025;501.0;8;False
7636;2025;508.0;37;False
7637;2025;486.0;27;False
7638;2025;409.0;27;False
7641;2025;449.0;12;False
7642;2025;408.0;16;False
7643;2025;413.0;52;False
7644;2025;384.0;3;False
7645;2025;397.0;25;False
7646;2025;413.0;35;False
7648;2025;406.0;6;False
7649;2025;454.0;1;False
7650;2025;444.0;26;False
7651;2025;401.0;16;False
7652;2025;568.0;4;False
7653;2025;371.0;7;False
7654;2025;368.0;4;False
7655;2025;474.0;14;False
7656;2025;460.0;11;False
7657;2025;412.0;7;False
7658;2025;438.0;3;False
7659;2025;374.0;10;True
7660;2025;381.0;6;False
7661;2025;502.0;14;False
7662;2025;400.0;37;False
7663;2025;504.0;37;True
7664;2025;525.0;7;False
7667;2025;583.0;8;False
7669;2025;510.0;2;False
7671;2025;447.0;9;False
7672;2025;406.0;18;False
7673;2025;396.0;6;False
7674;2025;499.0;31;False
7675;2025;488.0;15;False
7676;2025;496.0;24;False
7677;2025;585.0;15;False
7678;2025;511.0;25;False
7679;2025;556.0;12;False
7680;2025;448.0;11;False
7681;2025;422.0;3;False
7683;2025;482.0;7;False
7684;2025;503.0;10;False
7685;2025;416.0;47;False
7686;2025;552.0;10;False
7687;2025;579.0;2;False
7688;2025;444.0;29;False
7689;2025;370.0;5;False
7690;2025;557.0;8;False
7691;2025;544.0;3;False
7692;2025;414.0;20;False
7693;2025;417.0;24;False
7695;2025;508.0;62;False
7696;2025;553.0;5;False
7697;2025;403.0;11;False
7698;2025;380.0;6;False
7699;2025;418.0;22;False
7701;2025;398.0;16;False
7702;2025;467.0;4;False
7703;2025;417.0;35;False
7706;2025;512.0;11;False
7707;2025;469.0;5;False
7708;2025;492.0;73;False
7709;2025;444.0;44;False
7711;2025;417.0;27;False
7712;2025;508.0;46;False
7715;2025;525.0;4;False
7716;2025;587.0;8;False
7717;2025;519.0;23;False
7718;2025;532.0;11;False
7719;2025;475.0;6;False
7720;2025;411.0;18;False
7721;2025;479.0;1;False
7723;2025;575.0;11;False
7724;2025;533.0;1;True
7725;2025;401.0;9;False
7727;2025;523.0;27;False
7729;2025;485.0;21;False
7730;2025;453.0;6;False
7731;2025;441.0;16;False
7732;2025;504.0;47;False
7733;2025;446.0;6;False
7734;2025;374.0;19;False
7735;2025;469.0;7;False
7737;2025;575.0;10;False
7738;2025;524.0;6;False
7742;2025;554.0;4;False
7743;2025;371.0;9;False
7745;2025;523.0;10;False
7746;2025;499.0;50;False
7747;2025;397.0;18;False
7748;2025;428.0;1;False
7750;2025;497.0;11;False
7751;2025;423.0;27;False
7752;2025;504.0;33;False
7753;2025;487.0;9;False
7754;2025;585.0;4;False
7755;2025;424.0;2;False
7756;2025;413.0;88;False
7757;2025;543.0;8;False
7758;2025;568.0;10;False
7759;2025;393.0;7;False
7760;2025;393.0;9;False
7761;2025;393.0;24;False
7762;2025;511.0;7;False
7763;2025;520.0;8;False
7765;2025;512.0;5;False
7766;2025;570.0;5;False
7767;2025;449.0;20;False
7768;2025;412.0;13;False
7769;2025;500.0;2;False
7770;2025;530.0;9;False
7771;2025;466.0;3;False
7772;2025;445.0;6;False
7773;2025;421.0;16;False
7774;2025;418.0;54;False
7775;2025;545.0;2;False
7776;2025;416.0;22;False
7777;2025;413.0;21;False
7778;2025;495.0;1;False
7779;2025;413.0;24;False
7780;2025;500.0;12;False
7781;2025;494.0;18;False
7782;2025;511.0;16;False
7783;2025;480.0;21;False
7784;2025;406.0;15;False
7786;2025;494.0;14;False
7788;2025;446.0;3;False
7789;2025;413.0;18;False
7790;2025;420.0;19;False
7791;2025;413.0;51;False
7792;2025;496.0;11;False
7793;2025;420.0;11;False
7794;2025;570.0;3;False
7795;2025;553.0;4;False
7798;2025;530.0;35;False
7800;2025;405.0;10;False
7802;2025;423.0;1;False
7803;2025;509.0;4;False
7804;2025;546.0;10;False
7805;2025;530.0;31;False
7806;2025;437.0;5;False
7807;2025;423.0;21;False
7809;2025;437.0;2;False
7810;2025;492.0;28;False
7811;2025;525.0;30;False
7812;2025;469.0;4;False
7813;2025;424.0;23;False
7815;2025;444.0;52;False
7816;2025;486.0;11;False
7818;2025;524.0;3;False
7820;2025;551.0;3;False
7821;2025;442.0;6;False
7823;2025;538.0;7;False
7825;2025;414.0;16;False
7826;2025;416.0;11;True
7827;2025;448.0;14;False
7828;2025;420.0;10;False
7829;2025;397.0;44;False
7830;2025;420.0;18;False
7831;2025;563.0;6;False
7832;2025;502.0;57;False
7833;2025;422.0;20;False
7834;2025;421.0;38;False
7838;2025;519.0;21;False
7840;2025;413.0;69;False
7841;2025;587.0;4;False
7842;2025;517.0;8;False
7843;2025;448.0;19;False
7844;2025;535.0;25;False
7845;2025;526.0;20;False
7846;2025;448.0;5;False
7847;2025;417.0;18;False
7848;2025;487.0;19;False
7849;2025;483.0;63;False
7850;2025;584.0;6;False
7851;2025;418.0;11;False
7853;2025;438.0;6;False
7855;2025;411.0;23;False
7857;2025;481.0;10;False
7859;2025;400.0;25;False
7860;2025;588.0;7;False
7862;2025;443.0;8;False
7863;2025;399.0;5;False
7864;2025;452.0;27;False
7865;2025;580.0;4;False
7867;2025;485.0;30;False
7869;2025;500.0;19;False
7871;2025;503.0;6;False
7872;2025;564.0;3;False
7873;2025;378.0;9;False
7874;2025;504.0;25;True
7875;2025;397.0;40;False
7876;2025;409.0;26;False
7877;2025;379.0;6;False
7880;2025;502.0;1;True
7881;2025;517.0;3;False
7882;2025;556.0;14;False
7884;2025;565.0;14;False
7885;2025;423.0;17;False
7888;2025;418.0;60;False
7889;2025;484.0;8;False
7890;2025;444.0;10;False
7891;2025;552.0;9;False
7892;2025;444.0;39;False
7893;2025;558.0;22;False
7894;2025;444.0;1;True
7895;2025;514.0;2;False
7896;2025;465.0;9;False
7897;2025;529.0;2;False
7899;2025;502.0;55;False
7900;2025;535.0;19;False
7903;2025;422.0;17;False
7904;2025;407.0;9;False
7907;2025;496.0;5;True
7908;2025;525.0;3;False
7909;2025;416.0;48;False
7910;2025;418.0;50;False
7911;2025;506.0;15;False
7912;2025;397.0;57;False
7914;2025;415.0;33;False
7915;2025;543.0;10;False
7916;2025;399.0;34;False
7917;2025;422.0;22;False
7918;2025;415.0;3;False
7919;2025;523.0;18;False
7920;2025;530.0;13;False
7921;2025;365.0;5;False
7922;2025;532.0;21;False
7923;2025;372.0;3;False
7924;2025;457.0;2;False
7926;2025;483.0;23;False
7927;2025;569.0;1;False
7928;2025;449.0;1;True
7929;2025;483.0;54;False
7930;2025;401.0;2;False
7931;2025;533.0;7;False
7932;2025;559.0;5;False
7933;2025;550.0;3;False
7934;2025;521.0;14;False
7935;2025;424.0;27;False
7936;2025;554.0;1;False
7937;2025;418.0;18;False
7939;2025;406.0;9;False
7940;2025;369.0;8;False
7941;2025;543.0;13;False
7942;2025;418.0;55;False
7943;2025;417.0;33;False
7945;2025;452.0;20;False
7948;2025;498.0;8;False
7949;2025;444.0;53;False
7952;2025;448.0;15;False
7953;2025;462.0;3;False
7954;2025;575.0;7;False
7956;2025;530.0;16;False
7957;2025;421.0;15;False
7958;2025;510.0;16;False
7959;2025;444.0;7;True
7961;2025;452.0;44;False
7962;2025;486.0;7;False
7963;2025;405.0;14;False
7964;2025;449.0;24;False
7965;2025;417.0;41;False
7966;2025;512.0;13;False
7967;2025;393.0;16;False
7968;2025;483.0;44;False
7969;2025;444.0;31;False
7970;2025;582.0;5;False
7971;2025;395.0;9;False
7973;2025;386.0;9;False
7975;2025;505.0;9;False
7976;2025;436.0;5;False
7977;2025;560.0;12;False
7978;2025;452.0;38;False
7979;2025;484.0;9;False
7980;2025;415.0;32;False
7982;2025;543.0;20;False
7983;2025;397.0;55;False
7984;2025;575.0;4;False
7985;2025;406.0;8;False
7986;2025;587.0;3;False
7987;2025;496.0;14;False
7990;2025;367.0;5;False
7991;2025;488.0;20;False
7992;2025;449.0;8;False
7993;2025;588.0;3;False
7994;2025;518.0;17;False
7995;2025;506.0;18;False
7996;2025;588.0;13;False
7997;2025;409.0;12;False
7998;2025;397.0;29;False
8001;2025;590.0;2;False
8002;2025;531.0;2;False
8003;2025;421.0;17;True
8005;2025;411.0;13;False
8006;2025;398.0;13;False
8007;2025;469.0;3;False
8009;2025;421.0;47;False
8010;2025;422.0;9;False
8011;2025;515.0;3;False
8012;2025;449.0;27;False
8013;2025;582.0;7;False
8015;2025;400.0;28;False
8018;2025;444.0;16;False
8019;2025;448.0;23;False
8020;2025;454.0;15;False
8021;2025;483.0;17;False
8022;2025;585.0;11;False
8023;2025;415.0;34;False
8025;2025;398.0;18;False
8026;2025;370.0;8;False
8027;2025;381.0;5;False
8029;2025;397.0;37;False
8030;2025;497.0;8;False
8032;2025;414.0;9;False
8034;2025;369.0;1;False
8036;2025;585.0;14;False
8039;2025;550.0;7;False
8040;2025;488.0;29;False
8041;2025;482.0;3;False
8044;2025;492.0;56;False
8045;2025;483.0;16;False
8047;2025;424.0;24;False
8048;2025;483.0;51;False
8050;2025;556.0;23;False
8051;2025;496.0;16;False
8052;2025;589.0;5;False
8054;2025;535.0;7;False
8056;2025;421.0;37;False
8057;2025;483.0;1;True
8058;2025;571.0;10;False
8060;2025;366.0;1;False
8061;2025;417.0;22;False
8063;2025;514.0;10;False
8064;2025;525.0;13;False
8065;2025;554.0;9;False
8066;2025;568.0;9;False
8067;2025;415.0;31;False
8068;2025;412.0;8;False
8069;2025;426.0;1;False
8070;2025;428.0;2;False
8072;2025;421.0;39;False
8073;2025;590.0;5;False
8074;2025;398.0;1;False
8075;2025;453.0;9;False
8076;2025;419.0;3;False
8077;2025;378.0;6;False
8078;2025;474.0;11;False
8079;2025;590.0;7;False
8080;2025;508.0;66;False
8081;2025;409.0;19;False
8082;2025;444.0;47;False
8083;2025;423.0;20;False
8084;2025;416.0;27;False
8085;2025;514.0;8;False
8086;2025;441.0;12;False
8087;2025;421.0;45;False
8088;2025;552.0;6;False
8089;2025;525.0;21;False
8090;2025;392.0;8;False
8091;2025;375.0;2;False
8092;2025;483.0;38;False
8093;2025;421.0;34;False
8094;2025;490.0;7;False
8096;2025;416.0;30;False
8097;2025;417.0;40;False
8098;2025;517.0;9;False
8099;2025;547.0;2;False
8100;2025;386.0;3;False
8101;2025;490.0;5;False
8102;2025;469.0;8;False
8103;2025;550.0;5;False
8104;2025;413.0;33;False
8105;2025;574.0;7;False
8106;2025;492.0;41;False
8107;2025;413.0;73;False
8109;2025;454.0;4;False
8110;2025;485.0;29;False
8111;2025;367.0;12;False
8112;2025;520.0;7;False
8113;2025;423.0;34;False
8114;2025;588.0;14;False
8115;2025;397.0;39;False
8116;2025;422.0;11;False
8120;2025;397.0;23;False
8121;2025;585.0;2;False
8122;2025;487.0;11;False
8123;2025;528.0;2;False
8124;2025;580.0;2;False
8125;2025;416.0;45;False
8126;2025;566.0;3;False
8127;2025;566.0;2;False
8128;2025;413.0;41;False
8130;2025;579.0;1;False
8134;2025;461.0;2;False
8135;2025;543.0;7;False
8136;2025;558.0;5;False
8137;2025;484.0;11;False
8139;2025;500.0;20;False
8140;2025;418.0;52;False
8143;2025;411.0;10;False
8144;2025;511.0;23;False
8146;2025;413.0;79;False
8148;2025;485.0;2;False
8151;2025;582.0;9;False
8152;2025;427.0;5;False
8153;2025;424.0;5;False
8154;2025;566.0;4;False
8155;2025;520.0;26;False
8156;2025;452.0;58;False
8157;2025;520.0;12;False
8158;2025;431.0;10;False
8159;2025;425.0;15;False
8160;2025;448.0;17;False
8162;2025;543.0;11;False
8163;2025;446.0;17;False
8164;2025;471.0;7;False
8165;2025;519.0;10;False
8166;2025;418.0;42;False
8168;2025;406.0;4;False
8171;2025;456.0;1;True
8172;2025;374.0;16;False
8173;2025;546.0;14;False
8174;2025;510.0;8;False
8175;2025;417.0;12;False
8176;2025;444.0;46;False
8177;2025;492.0;49;False
8178;2025;397.0;58;False
8179;2025;525.0;2;False
8180;2025;504.0;26;False
8182;2025;574.0;8;False
8183;2025;478.0;9;False
8184;2025;500.0;13;False
8185;2025;483.0;64;False
8186;2025;444.0;50;False
8188;2025;504.0;32;False
8189;2025;504.0;48;False
8191;2025;452.0;25;False
8193;2025;497.0;12;False
8194;2025;550.0;10;False
8196;2025;406.0;2;False
8197;2025;558.0;12;False
8198;2025;423.0;30;False
8199;2025;395.0;10;False
8200;2025;524.0;5;False
8201;2025;586.0;16;False
8202;2025;502.0;41;False
8203;2025;418.0;25;False
8204;2025;525.0;15;False
8205;2025;513.0;6;False
8206;2025;453.0;7;False
8207;2025;453.0;10;False
8208;2025;504.0;46;False
8210;2025;483.0;37;False
8212;2025;508.0;45;False
8214;2025;469.0;6;False
8216;2025;446.0;16;False
8217;2025;496.0;31;False
8218;2025;471.0;10;False
8220;2025;510.0;1;False
8221;2025;583.0;10;False
8222;2025;386.0;11;False
8224;2025;397.0;28;False
8225;2025;416.0;66;False
8226;2025;367.0;14;False
8227;2025;390.0;13;False
8228;2025;415.0;20;False
8229;2025;525.0;27;False
8232;2025;383.0;4;False
8233;2025;442.0;7;False
8234;2025;464.0;6;False
8235;2025;584.0;9;False
8237;2025;519.0;12;False
8238;2025;487.0;3;False
8239;2025;452.0;33;False
8241;2025;494.0;4;False
8242;2025;418.0;36;False
8243;2025;399.0;12;False
8244;2025;517.0;5;False
8245;2025;577.0;4;False
8246;2025;538.0;16;False
8247;2025;411.0;3;False
8249;2025;492.0;52;False
8250;2025;523.0;16;False
8251;2025;408.0;9;False
8252;2025;418.0;53;False
8253;2025;373.0;2;False
8254;2025;487.0;10;False
8255;2025;516.0;15;False
8256;2025;400.0;17;False
8257;2025;535.0;14;False
8258;2025;511.0;8;False
8259;2025;379.0;2;False
8261;2025;424.0;15;False
8263;2025;418.0;62;False
8264;2025;539.0;3;False
8265;2025;452.0;39;False
8266;2025;502.0;31;False
8267;2025;488.0;18;False
8268;2025;513.0;10;False
8270;2025;416.0;60;False
8273;2025;556.0;22;False
8276;2025;462.0;12;False
8277;2025;523.0;29;False
8278;2025;474.0;15;False
8279;2025;586.0;2;False
8280;2025;519.0;16;False
8282;2025;511.0;1;False
8283;2025;417.0;16;False
8284;2025;586.0;11;False
8286;2025;443.0;4;False
8287;2025;404.0;23;False
8288;2025;405.0;8;False
8289;2025;405.0;12;False
8290;2025;521.0;9;False
8291;2025;480.0;6;False
8293;2025;496.0;22;False
8294;2025;492.0;78;False
8295;2025;444.0;24;False
8296;2025;403.0;16;False
8297;2025;415.0;10;False
8298;2025;516.0;27;False
8299;2025;488.0;17;False
8300;2025;424.0;19;False
8302;2025;511.0;5;False
8304;2025;489.0;8;False
8305;2025;416.0;28;False
8307;2025;424.0;18;False
8309;2025;487.0;12;False
8310;2025;497.0;7;False
8311;2025;556.0;26;False
8312;2025;532.0;19;False
8313;2025;375.0;6;False
8315;2025;467.0;9;False
8317;2025;530.0;30;False
8318;2025;442.0;5;False
8319;2025;550.0;12;False
8320;2025;397.0;47;False
8321;2025;511.0;12;False
8322;2025;585.0;6;False
8324;2025;413.0;92;False
8325;2025;492.0;60;False
8326;2025;561.0;1;True
8327;2025;544.0;2;False
8328;2025;449.0;25;False
8329;2025;578.0;6;False
8330;2025;424.0;21;False
8333;2025;418.0;16;False
8334;2025;384.0;9;False
8335;2025;416.0;13;False
8337;2025;492.0;3;False
8339;2025;421.0;46;False
8340;2025;401.0;11;False
8342;2025;391.0;5;False
8344;2025;504.0;36;False
8345;2025;419.0;2;False
8346;2025;492.0;57;False
8347;2025;494.0;1;False
8348;2025;444.0;14;False
8349;2025;399.0;32;False
8350;2025;485.0;7;False
8351;2025;556.0;8;False
8352;2025;483.0;50;False
8353;2025;499.0;57;False
8354;2025;413.0;44;False
8355;2025;581.0;6;False
8356;2025;512.0;8;False
8357;2025;406.0;3;False
8359;2025;434.0;6;False
8360;2025;515.0;7;False
8361;2025;473.0;7;False
8362;2025;416.0;44;False
8363;2025;391.0;2;False
8364;2025;535.0;21;False
8366;2025;520.0;20;False
8367;2025;421.0;32;False
8369;2025;478.0;5;False
8373;2025;488.0;28;False
8374;2025;492.0;46;False
8375;2025;492.0;74;False
8376;2025;520.0;4;False
8377;2025;418.0;33;False
8378;2025;416.0;57;False
8379;2025;447.0;11;False
8382;2025;463.0;8;False
8383;2025;449.0;13;False
8384;2025;413.0;67;False
8385;2025;571.0;6;False
8386;2025;530.0;26;False
8387;2025;499.0;33;False
8388;2025;406.0;17;False
8390;2025;567.0;8;False
8391;2025;416.0;23;False
8392;2025;420.0;15;False
8393;2025;502.0;23;False
8394;2025;480.0;8;False
8395;2025;505.0;7;False
8398;2025;538.0;4;False
8399;2025;452.0;40;False
8400;2025;423.0;37;False
8401;2025;367.0;9;False
8402;2025;369.0;5;False
8403;2025;497.0;4;False
8404;2025;538.0;8;False
8405;2025;371.0;5;False
8406;2025;499.0;37;False
8407;2025;510.0;19;False
8408;2025;395.0;12;False
8409;2025;528.0;6;False
8410;2025;402.0;25;False
8411;2025;530.0;21;False
8413;2025;445.0;5;False
8415;2025;532.0;10;False
8416;2025;584.0;1;False
8417;2025;416.0;35;False
8419;2025;583.0;13;False
8422;2025;368.0;5;False
8423;2025;586.0;7;False
8424;2025;568.0;3;False
8426;2025;364.0;6;False
8427;2025;496.0;36;False
8429;2025;421.0;43;False
8431;2025;452.0;32;False
8432;2025;532.0;20;False
8433;2025;449.0;29;False
8436;2025;431.0;12;False
8437;2025;586.0;15;False
8438;2025;432.0;1;True
8439;2025;444.0;20;False
8440;2025;544.0;4;False
8441;2025;525.0;9;False
8442;2025;555.0;8;False
8444;2025;509.0;9;False
8446;2025;386.0;1;False
8448;2025;582.0;2;False
8449;2025;537.0;5;False
8450;2025;556.0;3;True
8451;2025;424.0;16;False
8452;2025;568.0;8;False
8453;2025;423.0;33;False
8454;2025;371.0;4;False
8457;2025;526.0;14;False
8458;2025;556.0;16;False
8459;2025;444.0;60;False
8460;2025;532.0;1;False
8461;2025;403.0;4;False
8462;2025;402.0;11;True
8463;2025;425.0;16;False
8464;2025;371.0;6;False
8465;2025;417.0;44;False
8466;2025;483.0;52;False
8467;2025;411.0;11;False
8469;2025;508.0;31;False
8470;2025;486.0;5;False
8473;2025;500.0;3;False
8474;2025;545.0;6;False
8475;2025;425.0;4;False
8476;2025;422.0;12;False
8477;2025;422.0;21;False
8478;2025;468.0;7;False
8479;2025;567.0;9;False
8480;2025;481.0;2;False
8481;2025;416.0;51;False
8482;2025;413.0;40;False
8483;2025;535.0;18;False
8484;2025;421.0;30;False
8485;2025;403.0;27;False
8486;2025;403.0;14;False
8488;2025;411.0;20;False
8490;2025;575.0;3;False
8491;2025;447.0;13;False
8492;2025;391.0;11;False
8493;2025;525.0;10;False
8494;2025;413.0;61;False
8495;2025;512.0;2;False
8496;2025;502.0;16;True
8497;2025;384.0;2;False
8498;2025;473.0;6;False
8499;2025;488.0;31;False
8500;2025;532.0;12;False
8501;2025;502.0;15;False
8502;2025;413.0;72;False
8503;2025;470.0;1;False
8504;2025;405.0;11;False
8505;2025;381.0;10;False
8506;2025;494.0;10;False
8509;2025;399.0;27;False
8511;2025;417.0;39;False
8512;2025;416.0;33;False
8515;2025;504.0;13;False
8516;2025;552.0;3;False
8517;2025;413.0;54;False
8520;2025;506.0;13;False
8521;2025;402.0;37;False
8522;2025;520.0;1;False
8523;2025;389.0;2;False
8524;2025;508.0;54;False
8525;2025;502.0;52;False
8526;2025;506.0;11;False
8528;2025;492.0;69;False
8529;2025;502.0;46;False
8530;2025;452.0;30;False
8531;2025;417.0;8;False
8532;2025;418.0;49;False
8533;2025;450.0;9;False
8534;2025;415.0;4;False
8535;2025;413.0;23;False
8536;2025;492.0;47;False
8538;2025;435.0;1;False
8539;2025;401.0;1;False
8540;2025;566.0;6;False
8541;2025;397.0;36;False
8542;2025;516.0;19;False
8543;2025;556.0;11;False
8544;2025;413.0;63;False
8545;2025;504.0;27;False
8546;2025;523.0;21;False
8547;2025;480.0;18;False
8548;2025;411.0;8;False
8549;2025;454.0;6;False
8550;2025;492.0;77;False
8551;2025;556.0;20;False
8553;2025;365.0;2;False
8554;2025;499.0;23;False
8555;2025;492.0;68;False
8556;2025;431.0;2;False
8557;2025;510.0;10;False
8559;2025;452.0;9;False
8560;2025;412.0;1;False
8561;2025;495.0;8;False
8562;2025;485.0;14;False
8564;2025;413.0;49;False
8565;2025;480.0;5;False
8567;2025;377.0;1;False
8568;2025;496.0;28;False
8569;2025;393.0;5;False
8570;2025;543.0;14;False
8571;2025;418.0;44;False
8572;2025;422.0;8;False
8575;2025;488.0;19;False
8576;2025;397.0;34;False
8577;2025;502.0;48;False
8578;2025;393.0;25;False
8579;2025;421.0;28;False
8584;2025;519.0;7;False
8585;2025;485.0;23;False
8586;2025;485.0;11;False
8587;2025;557.0;11;False
8588;2025;492.0;34;False
8589;2025;518.0;12;False
8590;2025;526.0;12;False
8591;2025;498.0;10;False
8593;2025;502.0;47;False
8594;2025;375.0;4;False
8595;2025;465.0;8;False
8596;2025;416.0;42;False
8598;2025;449.0;23;False
8599;2025;480.0;14;False
8600;2025;397.0;32;False
8601;2025;481.0;7;False
8602;2025;528.0;1;False
8603;2025;557.0;4;False
8604;2025;418.0;28;False
8605;2025;576.0;2;False
8607;2025;437.0;1;False
8608;2025;411.0;15;False
8609;2025;411.0;17;False
8610;2025;485.0;9;False
8611;2025;525.0;5;False
8612;2025;569.0;4;False
8613;2025;401.0;8;False
8614;2025;429.0;3;False
8615;2025;416.0;24;False
8617;2025;462.0;7;False
8619;2025;499.0;17;True
8621;2025;505.0;2;False
8622;2025;499.0;48;False
8623;2025;421.0;35;False
8624;2025;586.0;12;False
8625;2025;523.0;20;False
8626;2025;557.0;12;False
8627;2025;452.0;54;False
8628;2025;589.0;6;False
8629;2025;581.0;3;False
8631;2025;462.0;8;False
8632;2025;526.0;6;False
8633;2025;420.0;7;False
8635;2025;387.0;8;False
8636;2025;401.0;13;False
8637;2025;424.0;26;False
8639;2025;401.0;14;False
8640;2025;423.0;16;False
8642;2025;555.0;7;False
8644;2025;540.0;6;False
8645;2025;383.0;7;False
8646;2025;385.0;12;False
8647;2025;378.0;7;False
8648;2025;498.0;3;False
8649;2025;393.0;20;False
8650;2025;456.0;3;False
8651;2025;448.0;22;False
8653;2025;567.0;11;False
8656;2025;416.0;19;False
8657;2025;381.0;8;False
8658;2025;475.0;4;False
8659;2025;539.0;5;False
8660;2025;490.0;9;False
8662;2025;397.0;8;False
8663;2025;417.0;25;False
8664;2025;401.0;5;False
8665;2025;477.0;9;False
8666;2025;560.0;16;False
8667;2025;364.0;5;False
8668;2025;418.0;39;False
8669;2025;409.0;10;False
8671;2025;411.0;16;False
8672;2025;432.0;3;False
8673;2025;434.0;5;False
8674;2025;590.0;4;False
8675;2025;402.0;32;False
8676;2025;586.0;13;False
8677;2025;588.0;11;False
8678;2025;420.0;8;False
8680;2025;424.0;7;False
8681;2025;449.0;14;False
8682;2025;511.0;15;False
8683;2025;508.0;53;False
8684;2025;485.0;24;False
8685;2025;502.0;38;False
8688;2025;499.0;51;False
8690;2025;546.0;3;False
8691;2025;535.0;24;False
8692;2025;485.0;28;False
8694;2025;418.0;58;False
8695;2025;520.0;23;False
8696;2025;391.0;7;False
8697;2025;492.0;59;False
8698;2025;417.0;17;False
8699;2025;397.0;46;False
8700;2025;581.0;4;False
8701;2025;417.0;26;False
8702;2025;399.0;17;False
8703;2025;397.0;12;False
8704;2025;413.0;75;False
8705;2025;385.0;10;False
8706;2025;518.0;1;False
8707;2025;403.0;7;False
8708;2025;571.0;9;False
8709;2025;416.0;55;False
8710;2025;564.0;1;False
8711;2025;561.0;10;False
8712;2025;467.0;8;False
8713;2025;418.0;38;False
8714;2025;486.0;14;False
8715;2025;485.0;4;False
8716;2025;431.0;5;False
8717;2025;447.0;18;False
8718;2025;468.0;5;False
8719;2025;398.0;11;False
8720;2025;438.0;4;False
8721;2025;399.0;13;False
8722;2025;393.0;19;False
8723;2025;384.0;4;False
8724;2025;416.0;65;False
8725;2025;474.0;7;False
8726;2025;530.0;7;False
8727;2025;406.0;11;False
8728;2025;550.0;9;False
8729;2025;415.0;26;False
8730;2025;465.0;1;False
8731;2025;588.0;8;False
8732;2025;397.0;53;False
8733;2025;506.0;4;False
8734;2025;520.0;18;False
8735;2025;546.0;12;False
8736;2025;554.0;8;False
8738;2025;482.0;9;False
8739;2025;523.0;23;False
8740;2025;429.0;2;False
8741;2025;496.0;32;False
8742;2025;525.0;25;False
8743;2025;574.0;5;False
8744;2025;390.0;11;False
8746;2025;528.0;3;False
8747;2025;518.0;6;False
8748;2025;385.0;11;False
8749;2025;569.0;6;False
8750;2025;401.0;3;False
8751;2025;525.0;19;False
8753;2025;468.0;6;False
8754;2025;529.0;8;False
8755;2025;420.0;16;False
8756;2025;527.0;3;False
8757;2025;559.0;15;False
8758;2025;423.0;7;False
8759;2025;380.0;8;False
8760;2025;460.0;9;False
8761;2025;450.0;5;False
8762;2025;452.0;35;False
8763;2025;417.0;45;False
8764;2025;410.0;1;False
8766;2025;572.0;8;False
8768;2025;483.0;68;False
8769;2025;556.0;24;False
8770;2025;445.0;11;False
8771;2025;367.0;6;False
8772;2025;492.0;65;False
8774;2025;382.0;5;False
8775;2025;403.0;5;False
8776;2025;570.0;1;False
8779;2025;413.0;62;False
8780;2025;421.0;11;True
8781;2025;391.0;4;False
8783;2025;496.0;25;False
8784;2025;416.0;52;False
8785;2025;423.0;36;False
8786;2025;498.0;5;False
8787;2025;570.0;4;False
8788;2025;574.0;9;False
8791;2025;580.0;9;False
8793;2025;474.0;8;False
8794;2025;504.0;38;False
8795;2025;537.0;6;False
8797;2025;500.0;14;False
8801;2025;408.0;17;False
8802;2025;408.0;7;False
8805;2025;539.0;11;False
8806;2025;463.0;10;False
8808;2025;529.0;6;False
8810;2025;448.0;2;False
8811;2025;573.0;3;False
8813;2025;539.0;2;False
8814;2025;366.0;3;False
8815;2025;431.0;6;False
8816;2025;380.0;4;False
8817;2025;365.0;4;False
8818;2025;473.0;4;False
8819;2025;431.0;11;False
8820;2025;374.0;11;False
8821;2025;474.0;9;False
8822;2025;567.0;4;False
8823;2025;399.0;24;False
8824;2025;485.0;16;False
8826;2025;427.0;1;False
8828;2025;483.0;27;False
8829;2025;395.0;4;False
8830;2025;442.0;4;False
8831;2025;542.0;4;False
8832;2025;398.0;17;False
8833;2025;530.0;19;False
8834;2025;399.0;2;False
8835;2025;502.0;50;False
8836;2025;370.0;7;False
8837;2025;413.0;39;False
8838;2025;586.0;9;False
8840;2025;517.0;4;False
8841;2025;467.0;5;False
8842;2025;403.0;22;False
8843;2025;444.0;21;False
8844;2025;424.0;20;False
8846;2025;466.0;8;False
8847;2025;524.0;2;False
8849;2025;397.0;24;False
8850;2025;518.0;3;False
8851;2025;511.0;4;False
8852;2025;423.0;3;False
8853;2025;539.0;4;False
8854;2025;511.0;18;False
8856;2025;418.0;23;False
8857;2025;386.0;4;False
8858;2025;534.0;7;False
8859;2025;381.0;2;False
8860;2025;494.0;13;False
8861;2025;422.0;2;False
