ID;﻿BridgeID;PartyID;VoteType;Votes;Percent;PrevVotes;PrevPercent;DiffPercentPts
8696;257;262;2;214.0;0.108276;532.0;0.279751;-0.171475
8697;257;287;1;782.0;0.396703;0.0;0.0;0.0
8698;257;287;2;307.0;0.155331;325.0;0.170901;-0.01557
8699;257;290;2;208.0;0.10524;227.0;0.119368;-0.014127
8700;257;261;2;22.0;0.011131;35.0;0.018405;-0.007274
8701;257;33;2;25.0;0.012649;24.0;0.01262;2.9e-05
8702;257;31;1;7303.0;3.704756;0.0;0.0;0.0
8703;257;31;2;5832.0;2.950775;0.0;0.0;0.0
8704;257;15;2;347.0;0.175569;0.0;0.0;0.0
8705;257;247;2;100.0;0.050596;0.0;0.0;0.0
8706;257;34;2;125.0;0.063245;0.0;0.0;0.0
8707;257;257;2;31.0;0.015685;0.0;0.0;0.0
8708;257;267;2;163.0;0.082472;0.0;0.0;0.0
8709;257;27;2;685.0;0.346584;0.0;0.0;0.0
8710;257;286;2;407.0;0.205927;0.0;0.0;0.0
8711;257;295;2;334.0;0.168992;0.0;0.0;0.0
8712;258;21;1;36605.0;23.362607;51118.0;32.013377;-8.65077
8713;258;21;2;31536.0;20.107372;46243.0;28.904585;-8.797213
8714;258;273;1;20012.0;12.772367;20512.0;12.845933;-0.073566
8715;258;273;2;31003.0;19.767531;23350.0;14.595118;5.172413
8716;258;245;1;62594.0;39.949707;47430.0;29.703714;10.245993
8717;258;245;2;44559.0;28.410844;31283.0;19.553708;8.857136
8718;258;235;1;16504.0;10.533437;13399.0;8.391315;2.142122
8719;258;235;2;26036.0;16.600569;26203.0;16.37841;0.222158
8720;258;4;1;6295.0;4.017692;10646.0;6.667209;-2.649518
8721;258;4;2;6591.0;4.202425;11455.0;7.160046;-2.957621
8722;258;29;1;6447.0;4.114704;10409.0;6.518785;-2.404081
8723;258;29;2;8127.0;5.18178;14830.0;9.269619;-4.087839
8724;258;281;1;1528.0;0.975224;1576.0;0.986992;-0.011769
8725;258;281;2;1271.0;0.81039;1063.0;0.664437;0.145953
8726;258;30;1;1684.0;1.074788;1755.0;1.099094;-0.024305
8727;258;30;2;1315.0;0.838445;1602.0;1.001344;-0.162899
8728;258;236;1;1281.0;0.81758;0.0;0.0;0.0
8729;258;236;2;1088.0;0.693709;480.0;0.300028;0.393681
8730;258;268;2;594.0;0.378735;1006.0;0.628809;-0.250074
8731;258;300;2;344.0;0.219335;498.0;0.311279;-0.091945
8732;258;262;2;32.0;0.020403;114.0;0.071257;-0.050853
8733;258;26;1;213.0;0.135944;0.0;0.0;0.0
8734;258;26;2;158.0;0.100741;432.0;0.270025;-0.169284
8735;258;261;1;125.0;0.079779;215.0;0.134647;-0.054867
8736;258;261;2;88.0;0.056109;144.0;0.090008;-0.0339
8737;258;33;2;46.0;0.02933;53.0;0.033128;-0.003798
8738;258;31;1;1985.0;1.266897;0.0;0.0;0.0
8739;258;31;2;1821.0;1.161071;0.0;0.0;0.0
8740;258;15;2;169.0;0.107754;0.0;0.0;0.0
8741;258;19;1;216.0;0.137859;0.0;0.0;0.0
8742;258;19;2;127.0;0.080975;0.0;0.0;0.0
8743;258;17;2;22.0;0.014027;0.0;0.0;0.0
8744;258;257;2;19.0;0.012114;0.0;0.0;0.0
8745;258;267;1;256.0;0.163388;0.0;0.0;0.0
8746;258;267;2;207.0;0.131983;0.0;0.0;0.0
8747;258;290;2;69.0;0.043994;0.0;0.0;0.0
8748;258;27;2;706.0;0.450146;0.0;0.0;0.0
8749;258;295;1;877.0;0.559732;0.0;0.0;0.0
8750;258;295;2;910.0;0.580217;0.0;0.0;0.0
8751;258;20;1;34.0;0.0217;86.0;0.053859;-0.032159
8752;259;21;1;34312.0;25.902887;46166.0;33.493184;-7.590297
8753;259;21;2;28403.0;21.404564;40109.0;29.058807;-7.654244
8754;259;273;1;27224.0;20.551999;25469.0;18.477622;2.074377
8755;259;273;2;30198.0;22.75728;23458.0;16.995226;5.762054
8756;259;245;1;31446.0;23.73928;21850.0;15.852057;7.887223
8757;259;245;2;28221.0;21.267408;21071.0;15.265854;6.001554
8758;259;235;1;14678.0;11.080746;11903.0;8.635562;2.445184
8759;259;235;2;20273.0;15.277778;19210.0;13.917567;1.360211
8760;259;4;1;9603.0;7.249517;14345.0;10.40722;-3.157703
8761;259;4;2;9541.0;7.190119;14899.0;10.794265;-3.604146
8762;259;29;1;6294.0;4.75148;12321.0;8.938819;-4.187339
8763;259;29;2;6739.0;5.078525;12553.0;9.094597;-4.016072
8764;259;281;1;1763.0;1.330928;1807.0;1.310969;0.019959
8765;259;281;2;1368.0;1.030928;1286.0;0.931702;0.099226
8766;259;30;1;1674.0;1.26374;1549.0;1.123791;0.139948
8767;259;30;2;1216.0;0.91638;1394.0;1.009947;-0.093567
8768;259;236;1;1833.0;1.383772;0.0;0.0;0.0
8769;259;236;2;1206.0;0.908844;561.0;0.406442;0.502402
8770;259;268;2;571.0;0.430307;991.0;0.717975;-0.287669
8771;259;300;2;293.0;0.220805;444.0;0.321676;-0.100871
8772;259;262;2;64.0;0.048231;181.0;0.131134;-0.082903
8773;259;26;2;119.0;0.089679;284.0;0.205757;-0.116078
8774;259;261;1;189.0;0.14268;347.0;0.251747;-0.109066
8775;259;261;2;142.0;0.107012;253.0;0.183297;-0.076286
8776;259;33;2;58.0;0.043709;43.0;0.031153;0.012556
8777;259;31;1;1778.0;1.342251;0.0;0.0;0.0
8778;259;31;2;1589.0;1.197474;0.0;0.0;0.0
8779;259;15;2;153.0;0.115301;0.0;0.0;0.0
8780;259;19;1;317.0;0.23931;0.0;0.0;0.0
8781;259;19;2;193.0;0.145445;0.0;0.0;0.0
8782;259;17;2;35.0;0.026376;0.0;0.0;0.0
8783;259;257;2;19.0;0.014318;0.0;0.0;0.0
8784;259;267;1;220.0;0.166083;0.0;0.0;0.0
8785;259;267;2;163.0;0.122837;0.0;0.0;0.0
8786;259;290;2;97.0;0.073099;0.0;0.0;0.0
8787;259;27;2;1446.0;1.089709;0.0;0.0;0.0
8788;259;295;1;732.0;0.552603;0.0;0.0;0.0
8789;259;295;2;589.0;0.443872;0.0;0.0;0.0
8790;259;20;1;28.0;0.021138;113.0;0.081981;-0.060843
8791;260;21;1;57504.0;29.672745;75323.0;38.769134;-9.096389
8792;260;21;2;50675.0;26.105794;68991.0;35.398153;-9.292359
8793;260;273;1;40844.0;21.075988;38053.0;19.586074;1.489914
8794;260;273;2;39955.0;20.583266;30296.0;15.544382;5.038884
8795;260;245;1;30211.0;15.589234;23206.0;11.944247;3.644987
8796;260;245;2;32594.0;16.791164;24746.0;12.696768;4.094396
8797;260;235;1;32184.0;16.607325;24867.0;12.799172;3.808153
8798;260;235;2;35082.0;18.072885;29510.0;15.141098;2.931787
8799;260;4;1;16175.0;8.346492;21842.0;11.242189;-2.895698
8800;260;4;2;16810.0;8.65986;22874.0;11.736275;-3.076415
8801;260;29;1;4548.0;2.346822;9715.0;5.00036;-2.653538
8802;260;29;2;5141.0;2.648444;10434.0;5.353515;-2.705071
8803;260;281;2;1767.0;0.91029;1361.0;0.698307;0.211983
8804;260;30;1;1815.0;0.936562;0.0;0.0;0.0
8805;260;30;2;1447.0;0.745438;1262.0;0.647512;0.097927
8806;260;236;1;4790.0;2.471697;0.0;0.0;0.0
8807;260;236;2;3306.0;1.703123;1429.0;0.733197;0.969926
8808;260;268;2;691.0;0.355976;1028.0;0.52745;-0.171474
8809;260;300;1;783.0;0.404037;0.0;0.0;0.0
8810;260;300;2;442.0;0.227701;469.0;0.240636;-0.012935
8811;260;262;2;150.0;0.077274;487.0;0.249872;-0.172598
8812;260;26;1;320.0;0.165124;0.0;0.0;0.0
8813;260;26;2;197.0;0.101487;336.0;0.172396;-0.070909
8814;260;261;1;170.0;0.087722;346.0;0.178088;-0.090366
8815;260;261;2;97.0;0.049971;157.0;0.080554;-0.030583
8816;260;33;2;34.0;0.017515;26.0;0.01334;0.004175
8817;260;31;1;2856.0;1.47373;0.0;0.0;0.0
8818;260;31;2;2593.0;1.335813;0.0;0.0;0.0
8819;260;15;2;471.0;0.242641;0.0;0.0;0.0
8820;260;19;2;246.0;0.12673;0.0;0.0;0.0
8821;260;17;2;67.0;0.034516;0.0;0.0;0.0
8822;260;257;2;48.0;0.024728;0.0;0.0;0.0
8823;260;267;2;197.0;0.101487;0.0;0.0;0.0
8824;260;290;2;183.0;0.094274;0.0;0.0;0.0
8825;260;27;2;1267.0;0.652709;0.0;0.0;0.0
8826;260;295;1;665.0;0.343148;0.0;0.0;0.0
8827;260;295;2;654.0;0.336915;0.0;0.0;0.0
8828;261;21;1;41976.0;32.037857;53665.0;40.013272;-7.975415
8829;261;21;2;33175.0;25.301058;44748.0;33.298359;-7.997301
8830;261;273;1;28501.0;21.753167;25697.0;19.159993;2.593174
8831;261;273;2;29852.0;22.766757;22579.0;16.801726;5.965031
8832;261;245;1;24058.0;18.362082;20501.0;15.285793;3.076289
8833;261;245;2;23902.0;18.228964;19565.0;14.558917;3.670048
8834;261;235;1;16011.0;12.220272;11657.0;8.6916;3.528672
8835;261;235;2;20901.0;15.940238;18512.0;13.775347;2.164891
8836;261;4;1;9123.0;6.963059;14390.0;10.729358;-3.766299
8837;261;4;2;9733.0;7.422915;14692.0;10.932768;-3.509853
8838;261;29;1;3477.0;2.653793;7853.0;5.855292;-3.201498
8839;261;29;2;4063.0;3.098665;8361.0;6.221677;-3.123012
8840;261;281;2;1457.0;1.111187;1243.0;0.924954;0.186233
8841;261;30;1;1758.0;1.34178;0.0;0.0;0.0
8842;261;30;2;1113.0;0.848834;979.0;0.728504;0.12033
8843;261;236;1;2844.0;2.170661;0.0;0.0;0.0
8844;261;236;2;1969.0;1.501666;992.0;0.738178;0.763489
8845;261;268;2;395.0;0.301248;708.0;0.526845;-0.225596
8846;261;300;2;329.0;0.250913;314.0;0.233657;0.017256
8847;261;262;2;82.0;0.062538;290.0;0.215798;-0.15326
8848;261;26;2;91.0;0.069402;202.0;0.150314;-0.080913
8849;261;261;1;206.0;0.157228;355.0;0.264692;-0.107464
8850;261;261;2;95.0;0.072452;171.0;0.127246;-0.054794
8851;261;33;2;21.0;0.016016;8.0;0.005953;0.010063
8852;261;31;1;2256.0;1.721875;0.0;0.0;0.0
8853;261;31;2;1928.0;1.470398;0.0;0.0;0.0
8854;261;15;2;185.0;0.141091;0.0;0.0;0.0
8855;261;19;2;120.0;0.091519;0.0;0.0;0.0
8856;261;17;2;25.0;0.019066;0.0;0.0;0.0
8857;261;257;2;29.0;0.022117;0.0;0.0;0.0
8858;261;267;1;306.0;0.233552;0.0;0.0;0.0
8859;261;267;2;186.0;0.141854;0.0;0.0;0.0
8860;261;290;2;161.0;0.122787;0.0;0.0;0.0
8861;261;27;2;943.0;0.719183;0.0;0.0;0.0
8862;261;295;1;504.0;0.384674;0.0;0.0;0.0
8863;261;295;2;366.0;0.279131;0.0;0.0;0.0
8864;262;21;1;49506.0;30.099407;65566.0;39.42942;-9.330013
8865;262;21;2;42826.0;26.022969;56105.0;33.674651;-7.651682
8866;262;273;1;34617.0;21.046968;31655.0;19.036365;2.010603
8867;262;273;2;33995.0;20.656863;25190.0;15.119231;5.537632
8868;262;245;1;29619.0;18.008208;24540.0;14.757618;3.25059
8869;262;245;2;27702.0;16.832959;23673.0;14.208716;2.624242
8870;262;235;1;22765.0;13.841009;16390.0;9.856453;3.984556
8871;262;235;2;28807.0;17.504405;24922.0;14.958376;2.54603
8872;262;4;1;13597.0;8.26691;19833.0;11.92697;-3.66006
8873;262;4;2;14327.0;8.705718;20544.0;12.330666;-3.624948
8874;262;29;1;3970.0;2.413741;7978.0;4.797729;-2.383989
8875;262;29;2;4357.0;2.647506;9132.0;5.481096;-2.833591
8876;262;281;2;1898.0;1.153309;1544.0;0.926721;0.226588
8877;262;30;1;2428.0;1.476212;0.0;0.0;0.0
8878;262;30;2;1442.0;0.876223;1107.0;0.66443;0.211793
8879;262;236;1;3948.0;2.400365;0.0;0.0;0.0
8880;262;236;2;2704.0;1.64307;1189.0;0.713647;0.929423
8881;262;268;2;576.0;0.350003;811.0;0.486768;-0.136765
8882;262;300;2;384.0;0.233335;411.0;0.246685;-0.01335
8883;262;262;2;122.0;0.074133;373.0;0.223877;-0.149745
8884;262;26;1;513.0;0.311902;0.0;0.0;0.0
8885;262;26;2;250.0;0.151911;293.0;0.175861;-0.02395
8886;262;261;1;95.0;0.05776;325.0;0.195445;-0.137686
8887;262;261;2;55.0;0.03342;121.0;0.072625;-0.039205
8888;262;33;2;32.0;0.019445;15.0;0.009003;0.010441
8889;262;31;1;3417.0;2.077519;0.0;0.0;0.0
8890;262;31;2;2773.0;1.684997;0.0;0.0;0.0
8891;262;15;2;467.0;0.28377;0.0;0.0;0.0
8892;262;19;2;209.0;0.126998;0.0;0.0;0.0
8893;262;17;2;63.0;0.038282;0.0;0.0;0.0
8894;262;257;2;45.0;0.027344;0.0;0.0;0.0
8895;262;267;2;139.0;0.084463;0.0;0.0;0.0
8896;262;290;2;182.0;0.110591;0.0;0.0;0.0
8897;262;27;2;890.0;0.540803;0.0;0.0;0.0
8898;262;295;2;325.0;0.197484;0.0;0.0;0.0
8899;263;21;1;41558.0;31.011813;50892.0;37.566989;-6.555176
8900;263;21;2;35079.0;26.095981;45290.0;33.314208;-7.218228
8901;263;273;1;31824.0;23.748013;29730.0;21.945818;1.802195
8902;263;273;2;31422.0;23.375464;23924.0;17.597905;5.777559
8903;263;245;1;15932.0;11.888931;16420.0;12.120765;-0.231834
8904;263;245;2;16916.0;12.584156;16749.0;12.320152;0.264004
8905;263;235;1;16481.0;12.298611;12492.0;9.22123;3.077381
8906;263;235;2;21723.0;16.160181;17188.0;12.643069;3.517112
8907;263;4;1;15818.0;11.803861;19588.0;14.45929;-2.655429
8908;263;4;2;15412.0;11.4653;19956.0;14.679142;-3.213842
8909;263;29;1;2958.0;2.207347;5994.0;4.424596;-2.217248
8910;263;29;2;3338.0;2.483206;6882.0;5.06223;-2.579024
8911;263;281;2;1660.0;1.234908;1246.0;0.916527;0.318381
8912;263;30;1;2033.0;1.517085;0.0;0.0;0.0
8913;263;30;2;1176.0;0.87485;898.0;0.660547;0.214304
8914;263;236;1;4394.0;3.278933;0.0;0.0;0.0
8915;263;236;2;2525.0;1.878399;907.0;0.667167;1.211232
8916;263;268;2;504.0;0.374936;801.0;0.589196;-0.21426
8917;263;300;2;293.0;0.217969;344.0;0.253038;-0.035069
8918;263;262;2;150.0;0.111588;372.0;0.273634;-0.162046
8919;263;26;2;122.0;0.090758;153.0;0.112543;-0.021785
8920;263;261;1;170.0;0.126859;354.0;0.261312;-0.134453
8921;263;261;2;59.0;0.043891;136.0;0.100038;-0.056147
8922;263;33;2;16.0;0.011903;25.0;0.018389;-0.006487
8923;263;31;1;2839.0;2.118546;0.0;0.0;0.0
8924;263;31;2;2340.0;1.740774;0.0;0.0;0.0
8925;263;15;2;158.0;0.117539;0.0;0.0;0.0
8926;263;19;2;177.0;0.131674;0.0;0.0;0.0
8927;263;17;2;55.0;0.040916;0.0;0.0;0.0
8928;263;257;2;31.0;0.023062;0.0;0.0;0.0
8929;263;267;2;85.0;0.063233;0.0;0.0;0.0
8930;263;290;2;161.0;0.119771;0.0;0.0;0.0
8931;263;27;2;685.0;0.509585;0.0;0.0;0.0
8932;263;295;2;336.0;0.249957;0.0;0.0;0.0
8933;264;21;1;50566.0;28.993102;64958.0;36.822802;-7.829699
8934;264;21;2;44987.0;25.743781;58372.0;32.998479;-7.254698
8935;264;273;1;39642.0;22.729592;33898.0;19.215791;3.513802
8936;264;273;2;37753.0;21.604129;28146.0;15.911314;5.692816
8937;264;245;1;26224.0;15.036094;21542.0;12.211534;2.82456
8938;264;245;2;27098.0;15.506813;21539.0;12.176287;3.330525
8939;264;235;1;27123.0;15.551555;23568.0;13.360014;2.191541
8940;264;235;2;30999.0;17.739157;28617.0;16.177576;1.561581
8941;264;4;1;15196.0;8.712953;21863.0;12.393499;-3.680546
8942;264;4;2;15474.0;8.854986;22870.0;12.92872;-4.073733
8943;264;29;1;4464.0;2.55953;8626.0;4.889829;-2.330298
8944;264;29;2;5001.0;2.861819;9881.0;5.585863;-2.724044
8945;264;281;2;1958.0;1.120464;1555.0;0.879062;0.241402
8946;264;30;1;2381.0;1.365197;0.0;0.0;0.0
8947;264;30;2;1495.0;0.855513;963.0;0.544397;0.311116
8948;264;236;1;3280.0;1.880658;0.0;0.0;0.0
8949;264;236;2;2452.0;1.403155;1036.0;0.585665;0.817491
8950;264;268;2;902.0;0.516169;1092.0;0.617322;-0.101153
8951;264;300;2;473.0;0.270674;697.0;0.394024;-0.12335
8952;264;262;2;121.0;0.069242;403.0;0.227821;-0.158579
8953;264;26;1;460.0;0.263751;0.0;0.0;0.0
8954;264;26;2;187.0;0.107011;240.0;0.135675;-0.028665
8955;264;261;1;156.0;0.089446;291.0;0.164959;-0.075513
8956;264;261;2;77.0;0.044063;143.0;0.08084;-0.036777
8957;264;33;2;39.0;0.022318;21.0;0.011872;0.010446
8958;264;31;1;4257.0;2.440842;0.0;0.0;0.0
8959;264;31;2;3477.0;1.989711;0.0;0.0;0.0
8960;264;15;2;402.0;0.230044;0.0;0.0;0.0
8961;264;19;2;201.0;0.115022;0.0;0.0;0.0
8962;264;17;2;43.0;0.024607;0.0;0.0;0.0
8963;264;257;2;44.0;0.025179;0.0;0.0;0.0
8964;264;267;2;166.0;0.094993;0.0;0.0;0.0
8965;264;290;2;178.0;0.10186;0.0;0.0;0.0
8966;264;27;2;768.0;0.439487;0.0;0.0;0.0
8967;264;295;1;658.0;0.377278;0.0;0.0;0.0
8968;264;295;2;454.0;0.259801;0.0;0.0;0.0
8969;265;21;1;50297.0;29.492269;66430.0;38.280462;-8.788193
8970;265;21;2;42297.0;24.757963;58003.0;33.337548;-8.579585
8971;265;273;1;31409.0;18.417056;30971.0;17.84712;0.569936
8972;265;273;2;37284.0;21.823673;28547.0;16.407548;5.416126
8973;265;245;1;34663.0;20.325079;24702.0;14.234592;6.090487
8974;265;245;2;31433.0;18.398871;24000.0;13.794134;4.604737
8975;265;235;1;23891.0;14.008784;17691.0;10.194485;3.814298
8976;265;235;2;27611.0;16.161717;25538.0;14.678108;1.483609
8977;265;4;1;14392.0;8.438927;20157.0;11.615524;-3.176597
8978;265;4;2;14313.0;8.377916;19780.0;11.368665;-2.990749
8979;265;29;1;4886.0;2.864967;9487.0;5.466909;-2.601942
8980;265;29;2;5275.0;3.087648;10451.0;6.006771;-2.919122
8981;265;281;2;1743.0;1.020241;1274.0;0.732239;0.288002
8982;265;30;1;2114.0;1.23957;0.0;0.0;0.0
8983;265;30;2;1462.0;0.855761;1229.0;0.706375;0.149387
8984;265;236;1;3803.0;2.229936;3644.0;2.099865;0.130072
8985;265;236;2;2765.0;1.618454;1503.0;0.863858;0.754597
8986;265;268;2;615.0;0.359982;882.0;0.506934;-0.146953
8987;265;300;1;929.0;0.544731;0.0;0.0;0.0
8988;265;300;2;554.0;0.324276;522.0;0.300022;0.024254
8989;265;262;2;120.0;0.07024;333.0;0.191394;-0.121153
8990;265;26;2;149.0;0.087215;256.0;0.147137;-0.059922
8991;265;261;2;82.0;0.047998;223.0;0.12817;-0.080173
8992;265;33;2;30.0;0.01756;23.0;0.013219;0.004341
8993;265;31;1;2960.0;1.735633;0.0;0.0;0.0
8994;265;31;2;2514.0;1.471535;0.0;0.0;0.0
8995;265;15;2;293.0;0.171503;0.0;0.0;0.0
8996;265;19;2;241.0;0.141066;0.0;0.0;0.0
8997;265;17;2;51.0;0.029852;0.0;0.0;0.0
8998;265;257;2;45.0;0.02634;0.0;0.0;0.0
8999;265;267;2;183.0;0.107117;0.0;0.0;0.0
9000;265;290;2;136.0;0.079606;0.0;0.0;0.0
9001;265;27;2;1120.0;0.655576;0.0;0.0;0.0
9002;265;295;1;684.0;0.401072;0.0;0.0;0.0
9003;265;295;2;526.0;0.307887;0.0;0.0;0.0
9004;266;21;1;56249.0;30.396485;73689.0;39.965398;-9.568913
9005;266;21;2;46315.0;24.976272;60898.0;32.946867;-7.970595
9006;266;273;1;41708.0;22.538652;36327.0;19.702032;2.83662
9007;266;273;2;41369.0;22.309045;30472.0;16.485877;5.823168
9008;266;245;1;29015.0;15.679461;23092.0;12.523999;3.155462
9009;266;245;2;29048.0;15.664704;24282.0;13.13698;2.527724
9010;266;235;1;22792.0;12.316605;16191.0;8.781226;3.535379
9011;266;235;2;30783.0;16.600337;27145.0;14.685912;1.914424
9012;266;4;1;18478.0;9.985355;23215.0;12.590708;-2.605353
9013;266;4;2;18702.0;10.08542;24212.0;13.099109;-3.013689
9014;266;29;1;4357.0;2.354486;8453.0;4.584504;-2.230018
9015;266;29;2;4851.0;2.615997;9719.0;5.258146;-2.642149
9016;266;281;2;2054.0;1.10766;1444.0;0.781229;0.326431
9017;266;30;1;2601.0;1.405558;0.0;0.0;0.0
9018;266;30;2;1719.0;0.927004;1197.0;0.647598;0.279407
9019;266;236;1;4218.0;2.279372;3128.0;1.696478;0.582894
9020;266;236;2;3248.0;1.751548;1818.0;0.983569;0.767978
9021;266;268;2;619.0;0.333808;771.0;0.417124;-0.083316
9022;266;300;1;1058.0;0.571734;0.0;0.0;0.0
9023;266;300;2;592.0;0.319248;555.0;0.300265;0.018983
9024;266;262;2;220.0;0.118639;574.0;0.310544;-0.191905
9025;266;26;1;610.0;0.329639;0.0;0.0;0.0
9026;266;26;2;250.0;0.134817;219.0;0.118483;0.016335
9027;266;261;2;30.0;0.016178;125.0;0.067627;-0.051449
9028;266;33;2;21.0;0.011325;12.0;0.006492;0.004832
9029;266;31;1;3655.0;1.975131;0.0;0.0;0.0
9030;266;31;2;3078.0;1.659872;0.0;0.0;0.0
9031;266;15;2;384.0;0.20708;0.0;0.0;0.0
9032;266;19;2;283.0;0.152613;0.0;0.0;0.0
9033;266;17;2;57.0;0.030738;0.0;0.0;0.0
9034;266;257;2;46.0;0.024806;0.0;0.0;0.0
9035;266;267;2;174.0;0.093833;0.0;0.0;0.0
9036;266;290;2;223.0;0.120257;0.0;0.0;0.0
9037;266;27;2;809.0;0.436269;0.0;0.0;0.0
9038;266;295;2;561.0;0.30253;0.0;0.0;0.0
9039;267;21;1;50299.0;27.798564;64591.0;35.274425;-7.475861
9040;267;21;2;43325.0;23.929193;58755.0;32.056458;-8.127265
9041;267;273;1;43887.0;24.254868;42455.0;23.185517;1.069351
9042;267;273;2;40961.0;22.623512;32489.0;17.725849;4.897663
9043;267;245;1;23018.0;12.721274;14920.0;8.148108;4.573166
9044;267;245;2;23476.0;12.966226;19016.0;10.375042;2.591183
9045;267;235;1;24748.0;13.677387;17566.0;9.593141;4.084246
9046;267;235;2;29386.0;16.230427;23872.0;13.024454;3.205974
9047;267;4;1;23093.0;12.762724;28575.0;15.605374;-2.84265
9048;267;4;2;23828.0;13.160642;30089.0;16.41642;-3.255778
9049;267;29;1;4237.0;2.341647;8448.0;4.61362;-2.271973
9050;267;29;2;5137.0;2.837259;10520.0;5.739664;-2.902404
9051;267;281;2;2076.0;1.146613;1236.0;0.674356;0.472257
9052;267;30;1;2988.0;1.651367;2167.0;1.183442;0.467925
9053;267;30;2;2041.0;1.127282;1530.0;0.834761;0.292521
9054;267;236;1;4595.0;2.539502;1896.0;1.035443;1.504059
9055;267;236;2;3278.0;1.8105;1281.0;0.698908;1.111592
9056;267;268;2;606.0;0.334705;728.0;0.397193;-0.062489
9057;267;300;2;527.0;0.291072;758.0;0.413561;-0.12249
9058;267;262;2;314.0;0.173428;835.0;0.455572;-0.282144
9059;267;26;2;140.0;0.077325;222.0;0.121122;-0.043798
9060;267;261;1;225.0;0.12435;302.0;0.164928;-0.040578
9061;267;261;2;106.0;0.058546;181.0;0.098753;-0.040207
9062;267;33;2;28.0;0.015465;24.0;0.013094;0.002371
9063;267;31;1;3354.0;1.853643;0.0;0.0;0.0
9064;267;31;2;2857.0;1.577974;0.0;0.0;0.0
9065;267;15;2;437.0;0.241363;0.0;0.0;0.0
9066;267;19;2;217.0;0.119853;0.0;0.0;0.0
9067;267;17;2;73.0;0.040319;0.0;0.0;0.0
9068;267;257;2;46.0;0.025407;0.0;0.0;0.0
9069;267;267;1;497.0;0.274675;0.0;0.0;0.0
9070;267;267;2;272.0;0.150231;0.0;0.0;0.0
9071;267;290;2;250.0;0.13808;0.0;0.0;0.0
9072;267;27;2;1145.0;0.632405;0.0;0.0;0.0
9073;267;295;2;529.0;0.292176;0.0;0.0;0.0
9074;268;21;1;54894.0;32.078118;68717.0;40.455081;-8.376963
9075;268;21;2;41947.0;24.49746;58215.0;34.285462;-9.788002
9076;268;273;1;33568.0;19.615955;31406.0;18.489344;1.126611
9077;268;273;2;37272.0;21.767214;27472.0;16.179511;5.587703
9078;268;245;1;25825.0;15.091219;21468.0;12.638644;2.452576
9079;268;245;2;22734.0;13.276879;20512.0;12.08045;1.196429
9080;268;235;1;19941.0;11.652817;14252.0;8.390439;3.262378
9081;268;235;2;27850.0;16.264673;21629.0;12.738302;3.526371
9082;268;4;1;20579.0;12.025642;22894.0;13.478158;-1.452517
9083;268;4;2;21787.0;12.723822;24827.0;14.62175;-1.897928
9084;268;29;1;4090.0;2.390052;7314.0;4.305899;-1.915847
9085;268;29;2;4980.0;2.908369;9594.0;5.650343;-2.741974
9086;268;281;2;1977.0;1.154587;1072.0;0.63135;0.523238
9087;268;30;1;2425.0;1.417084;0.0;0.0;0.0
9088;268;30;2;1672.0;0.976464;979.0;0.576578;0.399887
9089;268;236;1;3460.0;2.021902;0.0;0.0;0.0
9090;268;236;2;2941.0;1.717573;896.0;0.527695;1.189878
9091;268;268;2;608.0;0.355078;870.0;0.512383;-0.157305
9092;268;300;1;1239.0;0.724028;1934.0;1.138585;-0.414557
9093;268;300;2;716.0;0.418151;1098.0;0.646662;-0.228511
9094;268;262;2;332.0;0.193891;783.0;0.461144;-0.267253
9095;268;26;2;107.0;0.062489;190.0;0.1119;-0.049411
9096;268;261;1;182.0;0.106354;265.0;0.156011;-0.049656
9097;268;261;2;67.0;0.039129;121.0;0.071262;-0.032134
9098;268;33;2;25.0;0.0146;36.0;0.021202;-0.006602
9099;268;31;1;4923.0;2.876828;0.0;0.0;0.0
9100;268;31;2;4005.0;2.338959;0.0;0.0;0.0
9101;268;15;2;650.0;0.379606;0.0;0.0;0.0
9102;268;19;2;201.0;0.117386;0.0;0.0;0.0
9103;268;17;2;61.0;0.035625;0.0;0.0;0.0
9104;268;257;2;40.0;0.02336;0.0;0.0;0.0
9105;268;267;2;144.0;0.084097;0.0;0.0;0.0
9106;268;290;2;242.0;0.14133;0.0;0.0;0.0
9107;268;27;2;419.0;0.2447;0.0;0.0;0.0
9108;268;295;2;453.0;0.264556;0.0;0.0;0.0
9109;269;21;1;41176.0;30.500515;55595.0;41.242276;-10.741761
9110;269;21;2;34991.0;25.838108;47588.0;35.169351;-9.331242
9111;269;273;1;32904.0;24.373153;26971.0;20.008012;4.365141
9112;269;273;2;29341.0;21.666027;22298.0;16.479074;5.186953
9113;269;245;1;15587.0;11.54584;15216.0;11.28775;0.25809
9114;269;245;2;18579.0;13.719134;15482.0;11.44179;2.277344
9115;269;235;1;16198.0;11.99843;10882.0;8.07264;3.925789
9116;269;235;2;21397.0;15.800006;16717.0;12.354502;3.445504
9117;269;4;1;15802.0;11.705098;17788.0;13.195748;-1.490649
9118;269;4;2;15979.0;11.799238;19438.0;14.365425;-2.566187
9119;269;29;1;3929.0;2.910349;7581.0;5.623846;-2.713497
9120;269;29;2;3927.0;2.899781;7999.0;5.911567;-3.011785
9121;269;281;2;1646.0;1.215442;1189.0;0.878716;0.336725
9122;269;30;1;2308.0;1.709617;0.0;0.0;0.0
9123;269;30;2;1485.0;1.096556;859.0;0.634834;0.461722
