PersonID;Year;ConstituencyID;Erststimmen;PreviouslyElected;PartyID
8240;2025;346;19803.0;False;29
8241;2025;240;1015.0;False;295
8242;2025;131;9232.0;False;245
8248;2025;194;10768.0;False;29
8254;2025;236;3142.0;False;236
8255;2025;398;61540.0;False;21
8256;2025;42;5839.0;False;235
8259;2025;15;812.0;False;20
8260;2025;276;11330.0;False;29
8262;2025;330;25233.0;False;4
8263;2025;85;44697.0;False;245
8264;2025;424;2350.0;False;295
8266;2025;310;4955.0;False;235
8267;2025;224;7791.0;False;245
8269;2025;270;59925.0;False;21
8271;2025;66;;False;248
8272;2025;19;25929.0;False;4
8275;2025;302;3269.0;False;236
8281;2025;37;1570.0;False;30
8282;2025;296;718.0;False;297
8283;2025;91;6361.0;False;236
8285;2025;490;;False;6
8287;2025;40;22446.0;False;273
8291;2025;227;25045.0;False;4
8292;2025;388;24836.0;False;4
8295;2025;188;49929.0;False;21
8299;2025;243;18119.0;False;245
8301;2025;470;2806.0;False;30
8303;2025;89;1641.0;False;281
8305;2025;135;4761.0;False;235
8306;2025;264;1318.0;False;16
8308;2025;274;3018.0;False;295
8309;2025;247;2208.0;False;236
8314;2025;459;6298.0;False;236
8316;2025;435;6048.0;False;245
8323;2025;396;22101.0;False;4
8326;2025;433;19954.0;True;245
8327;2025;425;12423.0;False;29
8329;2025;474;17211.0;False;273
8332;2025;418;17811.0;False;4
8333;2025;143;24180.0;False;245
8335;2025;141;3557.0;False;235
8336;2025;79;8630.0;False;29
8337;2025;242;57216.0;False;273
8338;2025;42;1072.0;False;295
8339;2025;164;16061.0;False;273
8340;2025;46;4328.0;False;236
8341;2025;213;36910.0;False;273
8343;2025;253;9186.0;False;29
8344;2025;306;16447.0;False;245
8345;2025;139;346.0;False;261
8347;2025;243;1854.0;False;295
8348;2025;168;46166.0;False;21
8351;2025;453;38302.0;False;21
8353;2025;314;21964.0;False;21
8355;2025;486;10915.0;False;12
8358;2025;208;2746.0;False;295
8360;2025;386;717.0;False;16
8362;2025;159;3894.0;False;235
8363;2025;25;4466.0;False;281
8365;2025;180;2593.0;False;295
8367;2025;83;21555.0;False;273
8368;2025;40;51329.0;False;21
8370;2025;419;25249.0;False;4
8371;2025;245;38892.0;False;4
8372;2025;13;13706.0;False;4
8373;2025;245;11760.0;False;245
8376;2025;406;4902.0;False;236
8378;2025;165;3543.0;False;235
8379;2025;194;5153.0;False;235
8381;2025;421;12636.0;False;29
8383;2025;182;11460.0;False;245
8385;2025;465;35708.0;False;21
8387;2025;374;70482.0;False;21
8389;2025;342;3768.0;False;236
8391;2025;119;3426.0;False;235
8393;2025;258;8190.0;False;235
8394;2025;238;29983.0;False;4
8396;2025;366;1889.0;False;295
8397;2025;62;8518.0;False;29
8401;2025;10;22712.0;False;21
8405;2025;12;6999.0;False;236
8406;2025;370;46506.0;False;21
8407;2025;256;3211.0;False;295
8410;2025;64;12461.0;False;245
8412;2025;69;;False;292
8416;2025;484;64389.0;False;29
8417;2025;127;2489.0;False;235
8418;2025;234;2255.0;False;295
8420;2025;388;2110.0;False;295
8421;2025;415;1172.0;False;295
8422;2025;3;19831.0;False;29
8425;2025;253;30491.0;False;4
8426;2025;5;53605.0;False;4
8428;2025;186;2495.0;False;295
8429;2025;87;31514.0;False;273
8430;2025;145;28439.0;False;4
8434;2025;437;70576.0;False;4
8435;2025;433;10113.0;False;12
8438;2025;166;5590.0;True;235
8439;2025;194;45343.0;False;21
8441;2025;396;1559.0;False;295
8442;2025;441;980.0;False;16
8443;2025;64;4794.0;False;236
8445;2025;354;10481.0;False;245
8447;2025;72;6089.0;False;29
8449;2025;415;31169.0;False;273
8450;2025;445;50040.0;True;21
8454;2025;6;3905.0;False;236
8455;2025;368;3503.0;False;30
8456;2025;320;26058.0;False;4
8457;2025;396;619.0;False;300
8458;2025;437;37049.0;False;21
8462;2025;71;14819.0;True;245
8465;2025;101;10689.0;False;236
8468;2025;47;1477.0;False;295
8469;2025;280;34869.0;False;273
8470;2025;242;3769.0;False;235
8471;2025;157;7841.0;False;29
8472;2025;123;1789.0;False;295
8473;2025;270;18454.0;False;29
8475;2025;77;2472.0;False;300
8481;2025;83;3711.0;False;235
8484;2025;165;13576.0;False;273
8486;2025;72;231.0;False;261
8487;2025;447;58240.0;False;4
8489;2025;274;14776.0;False;29
8490;2025;472;6312.0;False;236
8491;2025;174;4330.0;False;235
8496;2025;308;6123.0;True;235
8498;2025;220;5037.0;False;235
8499;2025;251;9630.0;False;245
8501;2025;324;3278.0;False;235
8503;2025;218;1945.0;False;16
8505;2025;19;15042.0;False;29
8506;2025;236;2625.0;False;295
8507;2025;354;7395.0;False;29
8508;2025;157;1479.0;False;295
8510;2025;68;4645.0;False;236
8511;2025;159;9962.0;False;236
8513;2025;266;11457.0;False;29
8514;2025;455;2597.0;False;245
8515;2025;340;64529.0;False;245
8518;2025;328;31302.0;False;4
8519;2025;172;1367.0;False;295
8521;2025;57;17222.0;False;245
8522;2025;394;11825.0;False;236
8524;2025;322;38546.0;False;273
8525;2025;364;2948.0;False;235
8527;2025;217;18994.0;False;29
8529;2025;326;3418.0;False;235
8531;2025;135;7023.0;False;236
8534;2025;83;1385.0;False;30
8537;2025;225;10835.0;False;29
8539;2025;38;1789.0;False;236
8543;2025;439;38642.0;False;21
8545;2025;368;15742.0;False;245
8547;2025;234;28052.0;False;4
8552;2025;280;1758.0;False;295
8554;2025;362;39934.0;False;21
8558;2025;70;34984.0;False;4
8559;2025;174;42943.0;False;273
8560;2025;143;655.0;False;16
8562;2025;240;1656.0;False;30
8563;2025;435;10898.0;False;12
8565;2025;249;33787.0;False;4
8566;2025;406;2507.0;False;295
8567;2025;33;12753.0;False;12
8568;2025;280;36265.0;False;4
8569;2025;48;33945.0;False;4
8571;2025;147;10616.0;False;245
8573;2025;484;1918.0;False;236
8574;2025;398;4208.0;False;281
8575;2025;235;7411.0;False;245
8577;2025;366;4857.0;False;235
8578;2025;65;29141.0;False;4
8579;2025;153;26348.0;False;273
8580;2025;85;16685.0;False;4
8581;2025;344;32668.0;False;4
8582;2025;135;2571.0;False;295
8583;2025;350;35399.0;False;4
8584;2025;394;4154.0;False;235
8586;2025;242;1516.0;False;30
8587;2025;445;26086.0;False;29
8591;2025;370;1323.0;False;16
8592;2025;334;16486.0;False;245
8593;2025;306;6098.0;False;235
8596;2025;97;4754.0;False;235
8597;2025;215;15266.0;False;4
8599;2025;232;38366.0;False;4
8604;2025;137;22507.0;False;245
8605;2025;470;9364.0;False;245
8606;2025;356;3392.0;False;30
8607;2025;167;454.0;False;261
8610;2025;226;1508.0;False;30
8613;2025;66;3341.0;False;236
8615;2025;89;7163.0;False;235
8616;2025;472;;False;229
8618;2025;282;9308.0;False;29
8619;2025;258;70536.0;True;21
8622;2025;298;62250.0;False;21
8623;2025;131;13210.0;False;273
8628;2025;476;14360.0;False;273
8629;2025;480;11455.0;False;12
8630;2025;53;3251.0;False;295
8631;2025;214;1554.0;False;236
8634;2025;420;30417.0;False;4
8636;2025;72;3534.0;False;236
8638;2025;42;6812.0;False;29
8639;2025;53;2566.0;False;236
8641;2025;170;2485.0;False;295
8642;2025;429;953.0;False;16
8643;2025;83;1575.0;False;295
8645;2025;13;4586.0;False;235
8646;2025;17;17132.0;False;245
8647;2025;29;934.0;False;16
8648;2025;362;1050.0;False;16
8652;2025;427;8133.0;False;29
8654;2025;172;30924.0;False;4
8655;2025;170;28122.0;False;4
8656;2025;147;8443.0;False;235
8657;2025;23;17861.0;False;29
8659;2025;423;2898.0;False;295
8661;2025;468;67245.0;False;4
8662;2025;37;45652.0;False;21
8663;2025;121;9673.0;False;236
8664;2025;48;3174.0;False;236
8667;2025;10;54981.0;False;4
8669;2025;117;37931.0;False;4
8670;2025;75;1580.0;False;31
8679;2025;141;968.0;False;300
8681;2025;184;10739.0;False;245
8683;2025;282;34423.0;False;273
8685;2025;288;5555.0;False;235
8686;2025;15;45010.0;False;29
8687;2025;45;9924.0;False;29
8688;2025;312;27748.0;False;21
8689;2025;103;2331.0;False;300
8690;2025;425;3524.0;False;236
8693;2025;366;3053.0;False;30
8694;2025;129;6392.0;False;245
8696;2025;35;3579.0;False;281
8698;2025;119;13593.0;False;236
8701;2025;125;6741.0;False;236
8705;2025;29;54769.0;False;245
8711;2025;439;3483.0;False;245
8713;2025;157;18277.0;False;245
8714;2025;236;6047.0;False;235
8717;2025;184;4755.0;False;235
8719;2025;44;11130.0;False;29
8723;2025;33;1835.0;False;236
8725;2025;220;3431.0;False;236
8726;2025;422;52022.0;False;21
8727;2025;65;1499.0;False;295
8730;2025;214;42720.0;False;273
8733;2025;362;419.0;False;261
8735;2025;427;5160.0;False;236
8737;2025;260;2800.0;False;236
8740;2025;167;32356.0;False;21
8741;2025;286;27691.0;False;4
8743;2025;464;4606.0;False;235
8744;2025;33;12927.0;False;273
8745;2025;352;10896.0;False;29
8748;2025;15;50855.0;False;245
8750;2025;67;4321.0;False;236
8752;2025;433;407.0;False;267
8754;2025;421;1193.0;False;16
8756;2025;422;25929.0;False;4
8757;2025;459;3412.0;False;235
8759;2025;19;34294.0;False;21
8761;2025;200;224.0;False;261
8763;2025;137;8042.0;False;236
8764;2025;145;572.0;False;11
8765;2025;360;2127.0;False;30
8766;2025;472;17032.0;False;29
8767;2025;286;1902.0;False;295
8771;2025;9;27856.0;False;21
8773;2025;457;3485.0;False;245
8775;2025;50;255.0;False;261
8776;2025;465;2618.0;False;16
8777;2025;61;2783.0;False;295
8778;2025;31;892.0;False;236
8780;2025;81;29795.0;True;273
8782;2025;324;222.0;False;261
8783;2025;372;38695.0;False;4
8785;2025;153;3178.0;False;295
8786;2025;364;1159.0;False;16
8787;2025;470;1589.0;False;16
8788;2025;465;3405.0;False;235
8789;2025;354;2482.0;False;236
8790;2025;370;9491.0;False;29
8791;2025;480;52014.0;False;4
8792;2025;490;14683.0;False;12
8793;2025;223;3582.0;False;236
8794;2025;266;19549.0;False;245
8795;2025;418;36688.0;False;273
8796;2025;17;15581.0;False;29
8797;2025;296;14022.0;False;29
8798;2025;455;;False;269
8799;2025;306;2499.0;False;295
8800;2025;37;283.0;False;261
8803;2025;382;;False;276
8804;2025;268;30496.0;False;245
8807;2025;166;;False;276
8808;2025;417;632.0;False;16
8809;2025;278;9770.0;False;29
8810;2025;208;5264.0;False;236
8812;2025;77;27275.0;False;4
8813;2025;416;2137.0;False;295
8814;2025;6;1372.0;False;16
8816;2025;17;40864.0;False;21
8818;2025;218;4870.0;False;235
8823;2025;51;2083.0;False;30
8825;2025;58;5378.0;False;295
8827;2025;443;1354.0;False;16
8828;2025;237;40541.0;False;21
8829;2025;74;1094.0;False;16
8832;2025;47;8902.0;False;29
8835;2025;286;4561.0;False;235
8836;2025;4;4693.0;False;235
8839;2025;74;7836.0;False;245
8840;2025;412;7114.0;False;29
8842;2025;70;218.0;False;261
8843;2025;198;41232.0;False;21
8845;2025;336;20523.0;False;4
8847;2025;410;3840.0;False;281
8848;2025;210;8813.0;False;29
8852;2025;87;4084.0;False;295
8853;2025;414;1451.0;False;295
8855;2025;451;13198.0;False;12
8856;2025;101;14985.0;False;245
8857;2025;13;658.0;False;260
8858;2025;420;2190.0;False;236
8859;2025;35;52374.0;False;29
8862;2025;21;943.0;False;16
8865;2025;46;29914.0;False;273
8868;2025;60;5542.0;False;235
8869;2025;282;844.0;False;16
8870;2025;386;8224.0;False;29
8875;2025;4;25444.0;False;29
8876;2025;392;4407.0;False;236
8877;2025;424;4028.0;False;235
8878;2025;60;47806.0;False;21
8881;2025;69;3861.0;False;236
8883;2025;474;19697.0;False;29
8884;2025;117;11195.0;False;236
8886;2025;81;8748.0;False;235
8895;2025;221;68842.0;False;4
8897;2025;153;5704.0;False;236
8898;2025;109;2625.0;False;300
8899;2025;451;30849.0;False;21
8900;2025;200;532.0;False;16
8901;2025;414;28366.0;False;273
8902;2025;296;34737.0;False;273
8904;2025;58;9382.0;True;235
8905;2025;358;9025.0;False;29
8906;2025;312;1378.0;False;236
8907;2025;356;4528.0;False;235
8911;2025;133;2256.0;False;300
8914;2025;245;9063.0;False;29
8915;2025;428;34096.0;False;4
8919;2025;45;29182.0;False;273
8921;2025;366;15047.0;False;29
8924;2025;229;30472.0;False;4
8926;2025;408;10099.0;False;245
8927;2025;348;10738.0;False;29
8928;2025;240;2634.0;False;236
8930;2025;396;47841.0;False;21
8931;2025;85;36593.0;False;273
8935;2025;412;2083.0;False;295
8937;2025;178;8678.0;False;29
8938;2025;29;23516.0;False;273
8943;2025;105;821.0;False;295
8945;2025;8;35053.0;False;273
8946;2025;176;;False;296
8949;2025;449;6156.0;False;236
8951;2025;372;11585.0;False;245
8952;2025;302;36512.0;False;273
8953;2025;121;787.0;False;300
8954;2025;410;4632.0;False;236
8955;2025;5;5957.0;False;245
8956;2025;103;6356.0;False;235
8959;2025;260;30788.0;False;4
8960;2025;298;12035.0;False;29
8962;2025;113;4394.0;False;29
8967;2025;70;1226.0;False;16
8968;2025;320;1681.0;False;236
8969;2025;143;1397.0;False;300
8971;2025;288;2646.0;False;295
8973;2025;46;1915.0;False;31
8974;2025;239;1962.0;False;295
8975;2025;21;39846.0;False;245
8976;2025;135;28003.0;True;273
8979;2025;402;8638.0;False;29
8980;2025;79;2362.0;False;31
8986;2025;167;29888.0;False;4
8987;2025;79;36965.0;False;4
8989;2025;196;929.0;False;16
8990;2025;292;5007.0;False;235
8991;2025;163;3937.0;False;235
8992;2025;213;33392.0;False;21
8994;2025;8;5510.0;False;236
8995;2025;231;86795.0;True;21
8997;2025;420;49714.0;True;273
8998;2025;212;31014.0;False;29
8999;2025;472;15652.0;False;273
9001;2025;376;10025.0;False;245
9002;2025;77;7059.0;False;236
9004;2025;247;17550.0;False;245
9005;2025;13;40671.0;True;245
9008;2025;486;3323.0;False;245
9009;2025;338;25482.0;False;4
9011;2025;251;40099.0;False;273
9013;2025;95;2706.0;False;281
9015;2025;241;3994.0;False;235
9016;2025;198;1465.0;False;236
9017;2025;223;4314.0;False;235
9021;2025;51;4592.0;False;236
9024;2025;35;33703.0;True;4
9031;2025;360;43774.0;False;21
9034;2025;478;3882.0;False;245
9036;2025;274;63973.0;False;21
9038;2025;206;2038.0;False;236
9040;2025;60;30485.0;False;273
9042;2025;227;2071.0;False;236
9043;2025;17;4737.0;False;235
9044;2025;247;4924.0;False;235
9048;2025;59;6842.0;False;235
9052;2025;344;17265.0;False;245
9053;2025;412;4686.0;False;235
9054;2025;276;22218.0;False;245
9055;2025;2;5175.0;False;236
9057;2025;429;1523.0;False;30
9063;2025;206;27391.0;False;4
9072;2025;312;1389.0;False;295
9078;2025;484;10296.0;False;12
9082;2025;6;37823.0;False;4
9084;2025;52;7609.0;False;29
9085;2025;235;37770.0;False;21
9086;2025;25;37948.0;False;273
9091;2025;247;10882.0;False;29
9092;2025;87;18438.0;False;4
9094;2025;237;23895.0;False;4
9096;2025;33;6089.0;False;245
9097;2025;170;4734.0;False;235
9099;2025;490;73609.0;False;4
9100;2025;97;1271.0;False;300
9105;2025;421;3262.0;False;236
9107;2025;427;47870.0;False;21
9108;2025;388;15001.0;False;245
9109;2025;85;59872.0;False;22
9111;2025;372;58098.0;True;273
9112;2025;352;42552.0;False;273
9114;2025;415;7919.0;False;29
9115;2025;10;1150.0;False;295
9117;2025;384;11919.0;False;245
9119;2025;416;30733.0;False;273
9120;2025;338;9868.0;False;29
9121;2025;25;;False;238
9123;2025;35;155.0;False;20
9124;2025;159;964.0;False;300
9125;2025;417;1327.0;False;295
9126;2025;31;9441.0;False;12
9127;2025;490;33940.0;False;21
9132;2025;382;4577.0;False;235
9135;2025;462;7010.0;False;236
9138;2025;298;29039.0;False;4
9139;2025;332;46277.0;False;273
9140;2025;215;1376.0;False;236
9142;2025;27;;False;27
9144;2025;39;12438.0;True;235
9145;2025;243;5101.0;False;235
9148;2025;400;19431.0;False;29
9149;2025;402;39042.0;False;273
9151;2025;91;;False;289
9152;2025;431;39376.0;False;29
9153;2025;69;1802.0;False;295
9154;2025;137;38338.0;False;4
9156;2025;59;13187.0;False;245
9158;2025;382;1317.0;False;16
9159;2025;50;1945.0;False;30
9160;2025;225;44288.0;True;273
9161;2025;274;15681.0;False;4
9162;2025;49;25137.0;False;273
9164;2025;433;394.0;False;16
9165;2025;53;29464.0;False;273
9167;2025;238;1239.0;False;295
9168;2025;380;;False;276
9169;2025;228;1025.0;False;16
9171;2025;310;1829.0;False;236
9172;2025;451;845.0;False;295
9173;2025;429;3090.0;False;245
9174;2025;87;8250.0;False;235
9178;2025;225;40000.0;False;4
9179;2025;296;729.0;False;16
9184;2025;292;22096.0;False;4
9185;2025;184;4510.0;False;236
9186;2025;322;11667.0;False;29
9188;2025;37;3426.0;False;295
9192;2025;249;1406.0;False;31
9193;2025;153;9764.0;False;29
9194;2025;6;27524.0;False;29
9198;2025;239;45260.0;False;273
9200;2025;258;4001.0;False;295
9201;2025;415;1485.0;False;236
9202;2025;274;934.0;False;236
9204;2025;105;3068.0;False;29
9206;2025;320;34227.0;False;273
9208;2025;294;18226.0;False;4
9211;2025;476;19528.0;False;29
9213;2025;200;35099.0;False;273
9214;2025;435;8205.0;False;236
9215;2025;246;29980.0;False;4
9216;2025;178;56420.0;False;21
9217;2025;83;7730.0;False;29
9218;2025;63;8988.0;False;29
9221;2025;52;5410.0;False;236
9222;2025;322;1751.0;False;236
9223;2025;280;2914.0;False;236
9224;2025;125;984.0;False;31
9227;2025;388;4703.0;False;235
9232;2025;196;9861.0;False;29
9235;2025;186;29458.0;False;273
9236;2025;417;56163.0;True;21
9237;2025;55;5336.0;False;235
9239;2025;81;8829.0;False;236
9242;2025;482;14680.0;False;273
9245;2025;260;4680.0;False;235
9247;2025;99;703.0;False;11
9248;2025;67;5169.0;False;235
9250;2025;221;4814.0;False;235
9251;2025;238;2850.0;False;236
9252;2025;75;32226.0;False;4
9255;2025;101;80507.0;False;22
9256;2025;70;3799.0;False;236
9258;2025;308;47432.0;False;273
9260;2025;59;1523.0;False;295
9262;2025;208;11705.0;False;29
9264;2025;449;13320.0;False;273
9266;2025;262;35854.0;False;273
9270;2025;39;9936.0;False;29
9271;2025;416;5647.0;False;235
9273;2025;1;4025.0;False;245
9275;2025;117;9721.0;False;29
9276;2025;223;3364.0;False;16
9277;2025;421;3352.0;False;295
9278;2025;246;2617.0;False;236
9281;2025;465;4377.0;False;236
9282;2025;192;3115.0;False;295
9283;2025;241;1077.0;False;236
9284;2025;272;3074.0;False;295
9287;2025;249;2291.0;False;236
9289;2025;51;7333.0;False;235
9291;2025;74;3849.0;False;236
9292;2025;404;640.0;False;16
9294;2025;417;20473.0;False;245
9295;2025;226;3974.0;False;235
9296;2025;95;531.0;False;16
9298;2025;240;44786.0;False;21
9300;2025;449;13233.0;False;29
9301;2025;431;290.0;False;261
9303;2025;151;12894.0;False;245
9305;2025;253;46699.0;False;21
9308;2025;68;22440.0;False;273
9310;2025;406;5540.0;False;12
9311;2025;105;36248.0;False;4
9312;2025;334;3362.0;False;236
9313;2025;79;13209.0;False;236
9315;2025;149;13734.0;False;245
9316;2025;75;5867.0;False;29
9319;2025;466;55457.0;False;4
9320;2025;437;11412.0;False;273
9321;2025;3;13889.0;False;245
9322;2025;21;1905.0;False;236
9323;2025;360;8617.0;False;29
9325;2025;65;;False;264
9326;2025;54;27491.0;False;245
9328;2025;490;18445.0;False;29
9330;2025;15;26103.0;False;273
9333;2025;164;;False;265
9334;2025;71;1699.0;False;295
9335;2025;394;27098.0;True;273
9343;2025;272;4773.0;False;235
9344;2025;236;10309.0;False;29
9345;2025;324;8687.0;False;245
9351;2025;38;5789.0;False;235
9352;2025;61;32288.0;False;273
9357;2025;155;10969.0;False;29
9360;2025;133;43010.0;False;4
9361;2025;208;17328.0;False;245
9362;2025;47;2067.0;False;31
9363;2025;366;22994.0;False;245
9366;2025;5;17348.0;False;29
9369;2025;300;1478.0;False;236
9370;2025;417;36266.0;False;273
9371;2025;225;3232.0;False;236
9372;2025;103;5698.0;False;29
9373;2025;35;599.0;False;16
9375;2025;296;43286.0;False;21
9377;2025;69;26760.0;False;4
9378;2025;115;7316.0;False;29
9379;2025;260;8958.0;False;29
9380;2025;77;;False;14
9381;2025;220;9397.0;False;245
9385;2025;231;2833.0;False;236
9388;2025;239;21953.0;False;245
9389;2025;478;12823.0;False;12
9395;2025;40;21754.0;False;4
9399;2025;31;420.0;False;16
9401;2025;429;12555.0;False;273
9403;2025;486;3416.0;False;236
9404;2025;266;2886.0;False;236
9406;2025;290;10712.0;False;29
9410;2025;214;12671.0;False;4
9412;2025;455;11122.0;False;29
9414;2025;204;38383.0;False;273
9415;2025;35;11437.0;False;12
9416;2025;19;402.0;False;261
9417;2025;133;2098.0;False;295
9421;2025;258;12918.0;False;236
9425;2025;346;1882.0;False;295
9426;2025;4;7625.0;False;245
9427;2025;217;3050.0;False;295
9428;2025;276;3318.0;False;236
9429;2025;176;;False;258
9430;2025;278;23157.0;False;245
9431;2025;164;23667.0;False;245
9432;2025;155;5462.0;False;236
9433;2025;231;10171.0;False;29
9434;2025;302;23769.0;False;4
9438;2025;362;53007.0;False;273
9440;2025;241;1908.0;False;295
9441;2025;218;5531.0;False;245
9442;2025;255;2557.0;False;295
9446;2025;69;22148.0;False;273
9447;2025;378;34137.0;False;4
9449;2025;41;5140.0;False;236
9450;2025;320;9316.0;False;245
9454;2025;462;4852.0;False;245
9455;2025;57;8289.0;False;29
9457;2025;364;28088.0;False;4
9458;2025;68;9120.0;False;29
9460;2025;384;4345.0;False;236
9462;2025;231;14462.0;False;245
9463;2025;143;;False;276
9464;2025;419;4693.0;False;235
9467;2025;318;25140.0;False;4
9469;2025;172;3961.0;False;236
9470;2025;35;13928.0;False;273
9475;2025;390;27058.0;False;4
9477;2025;230;60301.0;False;21
9478;2025;374;36667.0;False;4
9480;2025;437;1617.0;False;16
9481;2025;459;13335.0;False;29
9482;2025;180;15277.0;False;245
