BridgeID;Year;ConstituencyID;PartyID;VoteType;Votes
482;2025;202;281;2;1940.0
482;2025;202;30;1;
482;2025;202;30;2;816.0
482;2025;202;295;1;1896.0
482;2025;202;295;2;1073.0
482;2025;202;267;1;
482;2025;202;267;2;142.0
482;2025;202;261;1;290.0
482;2025;202;261;2;84.0
482;2025;202;16;1;
482;2025;202;16;2;209.0
482;2025;202;12;1;
482;2025;202;12;2;7888.0
482;2025;202;31;1;
482;2025;202;31;2;
482;2025;202;15;1;
482;2025;202;15;2;
482;2025;202;27;1;
482;2025;202;27;2;
482;2025;202;300;1;
482;2025;202;300;2;
482;2025;202;290;1;
482;2025;202;290;2;
482;2025;202;268;1;
482;2025;202;268;2;
483;2025;204;273;1;38383.0
483;2025;204;273;2;30178.0
483;2025;204;21;1;53812.0
483;2025;204;21;2;47974.0
483;2025;204;245;1;25416.0
483;2025;204;245;2;22646.0
483;2025;204;235;1;6606.0
483;2025;204;235;2;9360.0
483;2025;204;4;1;26300.0
483;2025;204;4;2;26232.0
483;2025;204;29;1;17842.0
483;2025;204;29;2;19893.0
483;2025;204;236;1;4159.0
483;2025;204;236;2;1839.0
483;2025;204;281;1;
483;2025;204;281;2;2218.0
483;2025;204;30;1;
483;2025;204;30;2;858.0
483;2025;204;295;1;
483;2025;204;295;2;1539.0
483;2025;204;267;1;
483;2025;204;267;2;147.0
483;2025;204;261;1;
483;2025;204;261;2;67.0
483;2025;204;16;1;
483;2025;204;16;2;243.0
483;2025;204;12;1;
483;2025;204;12;2;9769.0
483;2025;204;31;1;
483;2025;204;31;2;
483;2025;204;15;1;
483;2025;204;15;2;
483;2025;204;27;1;
483;2025;204;27;2;
483;2025;204;300;1;
483;2025;204;300;2;
483;2025;204;290;1;
483;2025;204;290;2;
483;2025;204;268;1;
483;2025;204;268;2;
484;2025;206;273;1;42398.0
484;2025;206;273;2;37368.0
484;2025;206;21;1;53801.0
484;2025;206;21;2;48719.0
484;2025;206;245;1;43629.0
484;2025;206;245;2;38495.0
484;2025;206;235;1;6626.0
484;2025;206;235;2;9664.0
484;2025;206;4;1;27391.0
484;2025;206;4;2;27443.0
484;2025;206;29;1;15384.0
484;2025;206;29;2;22541.0
484;2025;206;236;1;2038.0
484;2025;206;236;2;1388.0
484;2025;206;281;1;2772.0
484;2025;206;281;2;2246.0
484;2025;206;30;1;1855.0
484;2025;206;30;2;1142.0
484;2025;206;295;1;5122.0
484;2025;206;295;2;3115.0
484;2025;206;267;1;
484;2025;206;267;2;249.0
484;2025;206;261;1;244.0
484;2025;206;261;2;86.0
484;2025;206;16;1;
484;2025;206;16;2;287.0
484;2025;206;12;1;
484;2025;206;12;2;8991.0
484;2025;206;31;1;
484;2025;206;31;2;
484;2025;206;15;1;
484;2025;206;15;2;
484;2025;206;27;1;
484;2025;206;27;2;
484;2025;206;300;1;
484;2025;206;300;2;
484;2025;206;290;1;
484;2025;206;290;2;
484;2025;206;268;1;
484;2025;206;268;2;
485;2025;208;273;1;47730.0
485;2025;208;273;2;35037.0
485;2025;208;21;1;65469.0
485;2025;208;21;2;59337.0
485;2025;208;245;1;17328.0
485;2025;208;245;2;21757.0
485;2025;208;235;1;6825.0
485;2025;208;235;2;9539.0
485;2025;208;4;1;35565.0
485;2025;208;4;2;36239.0
485;2025;208;29;1;11705.0
485;2025;208;29;2;13739.0
485;2025;208;236;1;5264.0
485;2025;208;236;2;2736.0
485;2025;208;281;1;
485;2025;208;281;2;2982.0
485;2025;208;30;1;
485;2025;208;30;2;1022.0
485;2025;208;295;1;2746.0
485;2025;208;295;2;1738.0
485;2025;208;267;1;
485;2025;208;267;2;143.0
485;2025;208;261;1;
485;2025;208;261;2;66.0
485;2025;208;16;1;
485;2025;208;16;2;302.0
485;2025;208;12;1;
485;2025;208;12;2;8579.0
485;2025;208;31;1;
485;2025;208;31;2;
485;2025;208;15;1;
485;2025;208;15;2;
485;2025;208;27;1;
485;2025;208;27;2;
485;2025;208;300;1;
485;2025;208;300;2;
485;2025;208;290;1;
485;2025;208;290;2;
485;2025;208;268;1;
485;2025;208;268;2;
486;2025;210;273;1;34229.0
486;2025;210;273;2;28439.0
486;2025;210;21;1;59212.0
486;2025;210;21;2;51097.0
486;2025;210;245;1;14917.0
486;2025;210;245;2;18345.0
486;2025;210;235;1;6289.0
486;2025;210;235;2;8475.0
486;2025;210;4;1;33330.0
486;2025;210;4;2;32973.0
486;2025;210;29;1;8813.0
486;2025;210;29;2;9970.0
486;2025;210;236;1;3651.0
486;2025;210;236;2;2060.0
486;2025;210;281;1;
486;2025;210;281;2;2477.0
486;2025;210;30;1;
486;2025;210;30;2;836.0
486;2025;210;295;1;2767.0
486;2025;210;295;2;1503.0
486;2025;210;267;1;
486;2025;210;267;2;139.0
486;2025;210;261;1;
486;2025;210;261;2;49.0
486;2025;210;16;1;
486;2025;210;16;2;273.0
486;2025;210;12;1;
486;2025;210;12;2;7013.0
486;2025;210;31;1;
486;2025;210;31;2;
486;2025;210;15;1;
486;2025;210;15;2;
486;2025;210;27;1;
486;2025;210;27;2;
486;2025;210;300;1;
486;2025;210;300;2;
486;2025;210;290;1;
486;2025;210;290;2;
486;2025;210;268;1;
486;2025;210;268;2;
487;2025;476;4;1;65025.0
487;2025;476;4;2;64144.0
487;2025;476;273;1;14360.0
487;2025;476;273;2;14096.0
487;2025;476;21;1;45730.0
487;2025;476;21;2;38444.0
487;2025;476;29;1;19528.0
487;2025;476;29;2;21894.0
487;2025;476;235;1;3818.0
487;2025;476;235;2;4877.0
487;2025;476;245;1;3000.0
487;2025;476;245;2;4425.0
487;2025;476;236;1;
487;2025;476;236;2;1702.0
487;2025;476;295;1;
487;2025;476;295;2;485.0
487;2025;476;261;1;342.0
487;2025;476;261;2;174.0
487;2025;476;16;1;
487;2025;476;16;2;373.0
487;2025;476;12;1;12714.0
487;2025;476;12;2;14085.0
487;2025;476;31;1;
487;2025;476;31;2;
487;2025;476;27;1;
487;2025;476;27;2;
487;2025;476;259;1;
487;2025;476;259;2;
487;2025;476;300;1;
487;2025;476;300;2;
487;2025;476;267;1;
487;2025;476;267;2;
487;2025;476;30;1;
487;2025;476;30;2;
487;2025;476;281;1;
487;2025;476;281;2;
487;2025;476;268;1;
487;2025;476;268;2;
488;2025;478;4;1;61093.0
488;2025;478;4;2;64059.0
488;2025;478;273;1;18894.0
488;2025;478;273;2;14825.0
488;2025;478;21;1;35936.0
488;2025;478;21;2;31218.0
488;2025;478;29;1;16028.0
488;2025;478;29;2;20761.0
488;2025;478;235;1;2345.0
488;2025;478;235;2;4052.0
488;2025;478;245;1;3882.0
488;2025;478;245;2;4733.0
488;2025;478;236;1;3768.0
488;2025;478;236;2;2914.0
488;2025;478;295;1;
488;2025;478;295;2;676.0
488;2025;478;261;1;338.0
488;2025;478;261;2;264.0
488;2025;478;16;1;
488;2025;478;16;2;430.0
488;2025;478;12;1;12823.0
488;2025;478;12;2;14772.0
488;2025;478;31;1;
488;2025;478;31;2;
488;2025;478;27;1;
488;2025;478;27;2;
488;2025;478;259;1;
488;2025;478;259;2;
488;2025;478;300;1;
488;2025;478;300;2;
488;2025;478;267;1;
488;2025;478;267;2;
488;2025;478;30;1;
488;2025;478;30;2;
488;2025;478;281;1;
488;2025;478;281;2;
488;2025;478;268;1;
488;2025;478;268;2;
489;2025;480;4;1;52014.0
489;2025;480;4;2;52019.0
489;2025;480;273;1;18734.0
489;2025;480;273;2;14495.0
489;2025;480;21;1;29660.0
489;2025;480;21;2;27797.0
489;2025;480;29;1;31246.0
489;2025;480;29;2;29919.0
489;2025;480;235;1;3655.0
489;2025;480;235;2;4922.0
489;2025;480;245;1;9587.0
489;2025;480;245;2;12157.0
489;2025;480;236;1;3413.0
489;2025;480;236;2;2236.0
489;2025;480;295;1;
489;2025;480;295;2;1428.0
489;2025;480;261;1;333.0
489;2025;480;261;2;233.0
489;2025;480;16;1;
489;2025;480;16;2;368.0
489;2025;480;12;1;11455.0
489;2025;480;12;2;14706.0
489;2025;480;31;1;
489;2025;480;31;2;
489;2025;480;27;1;
489;2025;480;27;2;
489;2025;480;259;1;
489;2025;480;259;2;
489;2025;480;300;1;
489;2025;480;300;2;
489;2025;480;267;1;
489;2025;480;267;2;
489;2025;480;30;1;
489;2025;480;30;2;
489;2025;480;281;1;
489;2025;480;281;2;
489;2025;480;268;1;
489;2025;480;268;2;
490;2025;482;4;1;60348.0
490;2025;482;4;2;59553.0
490;2025;482;273;1;14680.0
490;2025;482;273;2;12958.0
490;2025;482;21;1;29345.0
490;2025;482;21;2;25917.0
490;2025;482;29;1;18753.0
490;2025;482;29;2;21968.0
490;2025;482;235;1;2999.0
490;2025;482;235;2;3906.0
490;2025;482;245;1;4402.0
490;2025;482;245;2;5144.0
490;2025;482;236;1;3236.0
490;2025;482;236;2;2453.0
490;2025;482;295;1;
490;2025;482;295;2;697.0
490;2025;482;261;1;
490;2025;482;261;2;178.0
490;2025;482;16;1;
490;2025;482;16;2;465.0
490;2025;482;12;1;11661.0
490;2025;482;12;2;13584.0
490;2025;482;31;1;
490;2025;482;31;2;
490;2025;482;27;1;
490;2025;482;27;2;
490;2025;482;259;1;
490;2025;482;259;2;
490;2025;482;300;1;
490;2025;482;300;2;
490;2025;482;267;1;
490;2025;482;267;2;
490;2025;482;30;1;
490;2025;482;30;2;
490;2025;482;281;1;
490;2025;482;281;2;
490;2025;482;268;1;
490;2025;482;268;2;
491;2025;484;4;1;46611.0
491;2025;484;4;2;46998.0
491;2025;484;273;1;13900.0
491;2025;484;273;2;18408.0
491;2025;484;21;1;28587.0
491;2025;484;21;2;30713.0
491;2025;484;29;1;64389.0
491;2025;484;29;2;38667.0
491;2025;484;235;1;3350.0
491;2025;484;235;2;5034.0
491;2025;484;245;1;5458.0
491;2025;484;245;2;15312.0
491;2025;484;236;1;1918.0
491;2025;484;236;2;1760.0
491;2025;484;295;1;
491;2025;484;295;2;1594.0
491;2025;484;261;1;353.0
491;2025;484;261;2;276.0
491;2025;484;16;1;
491;2025;484;16;2;395.0
491;2025;484;12;1;10296.0
491;2025;484;12;2;15685.0
491;2025;484;31;1;
491;2025;484;31;2;
491;2025;484;27;1;
491;2025;484;27;2;
491;2025;484;259;1;
491;2025;484;259;2;
491;2025;484;300;1;
491;2025;484;300;2;
491;2025;484;267;1;
491;2025;484;267;2;
491;2025;484;30;1;
491;2025;484;30;2;
491;2025;484;281;1;
491;2025;484;281;2;
491;2025;484;268;1;
491;2025;484;268;2;
492;2025;486;4;1;77161.0
492;2025;486;4;2;74761.0
492;2025;486;273;1;18698.0
492;2025;486;273;2;13622.0
492;2025;486;21;1;34406.0
492;2025;486;21;2;30631.0
492;2025;486;29;1;20441.0
492;2025;486;29;2;22450.0
492;2025;486;235;1;3918.0
492;2025;486;235;2;5137.0
492;2025;486;245;1;3323.0
492;2025;486;245;2;4924.0
492;2025;486;236;1;3416.0
492;2025;486;236;2;2276.0
492;2025;486;295;1;
492;2025;486;295;2;721.0
492;2025;486;261;1;
492;2025;486;261;2;209.0
492;2025;486;16;1;
492;2025;486;16;2;669.0
492;2025;486;12;1;10915.0
492;2025;486;12;2;16963.0
492;2025;486;31;1;
492;2025;486;31;2;
492;2025;486;27;1;
492;2025;486;27;2;
492;2025;486;259;1;
492;2025;486;259;2;
492;2025;486;300;1;
492;2025;486;300;2;
492;2025;486;267;1;
492;2025;486;267;2;
492;2025;486;30;1;
492;2025;486;30;2;
492;2025;486;281;1;
492;2025;486;281;2;
492;2025;486;268;1;
492;2025;486;268;2;
493;2025;488;4;1;76207.0
493;2025;488;4;2;73580.0
493;2025;488;273;1;14260.0
493;2025;488;273;2;12905.0
493;2025;488;21;1;35224.0
493;2025;488;21;2;30756.0
493;2025;488;29;1;21113.0
493;2025;488;29;2;23080.0
493;2025;488;235;1;3834.0
493;2025;488;235;2;4811.0
493;2025;488;245;1;4340.0
493;2025;488;245;2;5055.0
493;2025;488;236;1;3943.0
493;2025;488;236;2;2822.0
493;2025;488;295;1;
493;2025;488;295;2;773.0
493;2025;488;261;1;
493;2025;488;261;2;176.0
493;2025;488;16;1;
493;2025;488;16;2;470.0
493;2025;488;12;1;12413.0
493;2025;488;12;2;17012.0
493;2025;488;31;1;
493;2025;488;31;2;
493;2025;488;27;1;
493;2025;488;27;2;
493;2025;488;259;1;
493;2025;488;259;2;
493;2025;488;300;1;
493;2025;488;300;2;
493;2025;488;267;1;
493;2025;488;267;2;
493;2025;488;30;1;
493;2025;488;30;2;
493;2025;488;281;1;
493;2025;488;281;2;
493;2025;488;268;1;
493;2025;488;268;2;
494;2025;490;4;1;73609.0
494;2025;490;4;2;75405.0
494;2025;490;273;1;18315.0
494;2025;490;273;2;14606.0
494;2025;490;21;1;33940.0
494;2025;490;21;2;30596.0
494;2025;490;29;1;18445.0
494;2025;490;29;2;21952.0
494;2025;490;235;1;4205.0
494;2025;490;235;2;4547.0
494;2025;490;245;1;2829.0
494;2025;490;245;2;4334.0
494;2025;490;236;1;6139.0
494;2025;490;236;2;4459.0
494;2025;490;295;1;
494;2025;490;295;2;632.0
494;2025;490;261;1;317.0
494;2025;490;261;2;320.0
494;2025;490;16;1;
494;2025;490;16;2;438.0
494;2025;490;12;1;14683.0
494;2025;490;12;2;17694.0
494;2025;490;31;1;
494;2025;490;31;2;
494;2025;490;27;1;
494;2025;490;27;2;
494;2025;490;259;1;
494;2025;490;259;2;
494;2025;490;300;1;
494;2025;490;300;2;
494;2025;490;267;1;
494;2025;490;267;2;
494;2025;490;30;1;
494;2025;490;30;2;
494;2025;490;281;1;
494;2025;490;281;2;
494;2025;490;268;1;
494;2025;490;268;2;
495;2025;384;273;1;42315.0
495;2025;384;273;2;35679.0
495;2025;384;21;1;68501.0
495;2025;384;21;2;62297.0
495;2025;384;245;1;11919.0
495;2025;384;245;2;15674.0
495;2025;384;235;1;6858.0
495;2025;384;235;2;8488.0
495;2025;384;4;1;40363.0
495;2025;384;4;2;41996.0
495;2025;384;236;1;4345.0
495;2025;384;236;2;3234.0
495;2025;384;29;1;9691.0
495;2025;384;29;2;11694.0
495;2025;384;281;1;
495;2025;384;281;2;2373.0
495;2025;384;30;1;
495;2025;384;30;2;911.0
495;2025;384;295;1;1955.0
495;2025;384;295;2;1178.0
495;2025;384;300;1;
495;2025;384;300;2;239.0
495;2025;384;261;1;
495;2025;384;261;2;52.0
495;2025;384;16;1;
495;2025;384;16;2;299.0
495;2025;384;12;1;6443.0
495;2025;384;12;2;8986.0
495;2025;384;31;1;
495;2025;384;31;2;
495;2025;384;27;1;
495;2025;384;27;2;
495;2025;384;267;1;
495;2025;384;267;2;
495;2025;384;268;1;
495;2025;384;268;2;
496;2025;386;273;1;30537.0
496;2025;386;273;2;28429.0
496;2025;386;21;1;62012.0
496;2025;386;21;2;55289.0
496;2025;386;245;1;14413.0
496;2025;386;245;2;15725.0
496;2025;386;235;1;5282.0
496;2025;386;235;2;7563.0
496;2025;386;4;1;28335.0
496;2025;386;4;2;29076.0
496;2025;386;236;1;5584.0
496;2025;386;236;2;3170.0
496;2025;386;29;1;8224.0
496;2025;386;29;2;9069.0
496;2025;386;281;1;
496;2025;386;281;2;1769.0
496;2025;386;30;1;
496;2025;386;30;2;685.0
496;2025;386;295;1;2016.0
496;2025;386;295;2;1105.0
496;2025;386;300;1;833.0
496;2025;386;300;2;333.0
496;2025;386;261;1;
496;2025;386;261;2;33.0
496;2025;386;16;1;717.0
496;2025;386;16;2;303.0
496;2025;386;12;1;
496;2025;386;12;2;6140.0
496;2025;386;31;1;
496;2025;386;31;2;
496;2025;386;27;1;
496;2025;386;27;2;
496;2025;386;267;1;
496;2025;386;267;2;
496;2025;386;268;1;
496;2025;386;268;2;
497;2025;388;273;1;37659.0
497;2025;388;273;2;30233.0
497;2025;388;21;1;55097.0
497;2025;388;21;2;48758.0
497;2025;388;245;1;15001.0
497;2025;388;245;2;18026.0
497;2025;388;235;1;4703.0
497;2025;388;235;2;7405.0
497;2025;388;4;1;24836.0
497;2025;388;4;2;25417.0
497;2025;388;236;1;5858.0
497;2025;388;236;2;2959.0
497;2025;388;29;1;9028.0
497;2025;388;29;2;11900.0
497;2025;388;281;1;
497;2025;388;281;2;1671.0
497;2025;388;30;1;
497;2025;388;30;2;803.0
497;2025;388;295;1;2110.0
497;2025;388;295;2;1123.0
497;2025;388;300;1;
497;2025;388;300;2;208.0
497;2025;388;261;1;
497;2025;388;261;2;62.0
497;2025;388;16;1;
497;2025;388;16;2;205.0
497;2025;388;12;1;
497;2025;388;12;2;6181.0
497;2025;388;31;1;
497;2025;388;31;2;
497;2025;388;27;1;
497;2025;388;27;2;
497;2025;388;267;1;
497;2025;388;267;2;
497;2025;388;268;1;
497;2025;388;268;2;
498;2025;390;273;1;27079.0
498;2025;390;273;2;25141.0
498;2025;390;21;1;53505.0
498;2025;390;21;2;49309.0
498;2025;390;245;1;10039.0
498;2025;390;245;2;10918.0
498;2025;390;235;1;7588.0
498;2025;390;235;2;7521.0
498;2025;390;4;1;27058.0
498;2025;390;4;2;27721.0
498;2025;390;236;1;6009.0
498;2025;390;236;2;3669.0
498;2025;390;29;1;6495.0
498;2025;390;29;2;7411.0
498;2025;390;281;1;
498;2025;390;281;2;1709.0
498;2025;390;30;1;
498;2025;390;30;2;685.0
498;2025;390;295;1;1279.0
498;2025;390;295;2;856.0
498;2025;390;300;1;1130.0
498;2025;390;300;2;412.0
498;2025;390;261;1;
498;2025;390;261;2;22.0
498;2025;390;16;1;
498;2025;390;16;2;254.0
498;2025;390;12;1;
498;2025;390;12;2;5594.0
498;2025;390;31;1;
498;2025;390;31;2;
498;2025;390;27;1;
498;2025;390;27;2;
498;2025;390;267;1;
498;2025;390;267;2;
498;2025;390;268;1;
498;2025;390;268;2;
499;2025;392;273;1;38085.0
499;2025;392;273;2;29494.0
499;2025;392;21;1;46766.0
499;2025;392;21;2;44074.0
499;2025;392;245;1;7764.0
499;2025;392;245;2;11570.0
499;2025;392;235;1;4714.0
499;2025;392;235;2;6425.0
499;2025;392;4;1;30689.0
499;2025;392;4;2;32452.0
499;2025;392;236;1;4407.0
499;2025;392;236;2;2712.0
499;2025;392;29;1;6352.0
499;2025;392;29;2;8583.0
499;2025;392;281;1;
499;2025;392;281;2;1816.0
499;2025;392;30;1;
499;2025;392;30;2;621.0
499;2025;392;295;1;1441.0
499;2025;392;295;2;998.0
499;2025;392;300;1;
499;2025;392;300;2;202.0
499;2025;392;261;1;
499;2025;392;261;2;69.0
499;2025;392;16;1;
499;2025;392;16;2;181.0
499;2025;392;12;1;4719.0
499;2025;392;12;2;6254.0
499;2025;392;31;1;
499;2025;392;31;2;
499;2025;392;27;1;
499;2025;392;27;2;
499;2025;392;267;1;
499;2025;392;267;2;
499;2025;392;268;1;
499;2025;392;268;2;
500;2025;394;273;1;27098.0
500;2025;394;273;2;22634.0
500;2025;394;21;1;53458.0
500;2025;394;21;2;48896.0
500;2025;394;245;1;7362.0
500;2025;394;245;2;10070.0
500;2025;394;235;1;4154.0
500;2025;394;235;2;6041.0
500;2025;394;4;1;22265.0
500;2025;394;4;2;23936.0
500;2025;394;236;1;11825.0
500;2025;394;236;2;7030.0
500;2025;394;29;1;4894.0
500;2025;394;29;2;6622.0
500;2025;394;281;1;
500;2025;394;281;2;1482.0
500;2025;394;30;1;
500;2025;394;30;2;581.0
500;2025;394;295;1;1918.0
500;2025;394;295;2;870.0
500;2025;394;300;1;
500;2025;394;300;2;262.0
500;2025;394;261;1;
500;2025;394;261;2;16.0
500;2025;394;16;1;
500;2025;394;16;2;192.0
500;2025;394;12;1;
500;2025;394;12;2;4982.0
500;2025;394;31;1;
500;2025;394;31;2;
500;2025;394;27;1;
500;2025;394;27;2;
500;2025;394;267;1;
500;2025;394;267;2;
500;2025;394;268;1;
500;2025;394;268;2;
501;2025;396;273;1;47052.0
501;2025;396;273;2;31155.0
501;2025;396;21;1;47841.0
501;2025;396;21;2;47886.0
501;2025;396;245;1;12834.0
501;2025;396;245;2;19025.0
501;2025;396;235;1;6151.0
501;2025;396;235;2;7266.0
501;2025;396;4;1;22101.0
501;2025;396;4;2;24103.0
501;2025;396;236;1;4127.0
501;2025;396;236;2;3192.0
501;2025;396;29;1;7774.0
501;2025;396;29;2;11944.0
501;2025;396;281;1;
501;2025;396;281;2;1717.0
501;2025;396;30;1;
501;2025;396;30;2;819.0
501;2025;396;295;1;1559.0
501;2025;396;295;2;1430.0
501;2025;396;300;1;619.0
501;2025;396;300;2;312.0
501;2025;396;261;1;
501;2025;396;261;2;37.0
501;2025;396;16;1;
501;2025;396;16;2;199.0
501;2025;396;12;1;5358.0
501;2025;396;12;2;6842.0
501;2025;396;31;1;
501;2025;396;31;2;
501;2025;396;27;1;
501;2025;396;27;2;
501;2025;396;267;1;
501;2025;396;267;2;
501;2025;396;268;1;
501;2025;396;268;2;
502;2025;398;273;1;40265.0
502;2025;398;273;2;31353.0
502;2025;398;21;1;61540.0
502;2025;398;21;2;56164.0
502;2025;398;245;1;10840.0
502;2025;398;245;2;14638.0
502;2025;398;235;1;5479.0
502;2025;398;235;2;7959.0
502;2025;398;4;1;35333.0
502;2025;398;4;2;36388.0
502;2025;398;236;1;5941.0
502;2025;398;236;2;3791.0
502;2025;398;29;1;8708.0
502;2025;398;29;2;10315.0
502;2025;398;281;1;4208.0
502;2025;398;281;2;2467.0
502;2025;398;30;1;
502;2025;398;30;2;823.0
502;2025;398;295;1;
502;2025;398;295;2;1150.0
502;2025;398;300;1;
502;2025;398;300;2;214.0
502;2025;398;261;1;
502;2025;398;261;2;30.0
502;2025;398;16;1;
502;2025;398;16;2;300.0
502;2025;398;12;1;
502;2025;398;12;2;7330.0
502;2025;398;31;1;
502;2025;398;31;2;
502;2025;398;27;1;
502;2025;398;27;2;
502;2025;398;267;1;
502;2025;398;267;2;
502;2025;398;268;1;
502;2025;398;268;2;
503;2025;400;273;1;50411.0
503;2025;400;273;2;39496.0
503;2025;400;21;1;57971.0
503;2025;400;21;2;56549.0
503;2025;400;245;1;40617.0
503;2025;400;245;2;44146.0
503;2025;400;235;1;8031.0
503;2025;400;235;2;10914.0
503;2025;400;4;1;21665.0
503;2025;400;4;2;23043.0
503;2025;400;236;1;3039.0
503;2025;400;236;2;2045.0
503;2025;400;29;1;19431.0
503;2025;400;29;2;23596.0
503;2025;400;281;1;
503;2025;400;281;2;1772.0
503;2025;400;30;1;1454.0
503;2025;400;30;2;973.0
503;2025;400;295;1;4078.0
503;2025;400;295;2;2768.0
503;2025;400;300;1;1033.0
503;2025;400;300;2;648.0
503;2025;400;261;1;
503;2025;400;261;2;50.0
503;2025;400;16;1;
503;2025;400;16;2;181.0
503;2025;400;12;1;4957.0
503;2025;400;12;2;7041.0
503;2025;400;31;1;
503;2025;400;31;2;
503;2025;400;27;1;
503;2025;400;27;2;
503;2025;400;267;1;
503;2025;400;267;2;
503;2025;400;268;1;
503;2025;400;268;2;
504;2025;402;273;1;39042.0
504;2025;402;273;2;33740.0
504;2025;402;21;1;62290.0
504;2025;402;21;2;50919.0
504;2025;402;245;1;13996.0
504;2025;402;245;2;18870.0
504;2025;402;235;1;5171.0
504;2025;402;235;2;8240.0
504;2025;402;4;1;35866.0
504;2025;402;4;2;38743.0
504;2025;402;236;1;3857.0
504;2025;402;236;2;2888.0
504;2025;402;29;1;8638.0
504;2025;402;29;2;11219.0
504;2025;402;281;1;
504;2025;402;281;2;2282.0
504;2025;402;30;1;
504;2025;402;30;2;789.0
504;2025;402;295;1;2392.0
504;2025;402;295;2;1523.0
504;2025;402;300;1;
504;2025;402;300;2;253.0
504;2025;402;261;1;
504;2025;402;261;2;37.0
504;2025;402;16;1;
504;2025;402;16;2;262.0
504;2025;402;12;1;4401.0
504;2025;402;12;2;6933.0
504;2025;402;31;1;
504;2025;402;31;2;
504;2025;402;27;1;
504;2025;402;27;2;
504;2025;402;267;1;
504;2025;402;267;2;
504;2025;402;268;1;
504;2025;402;268;2;
505;2025;404;273;1;42212.0
505;2025;404;273;2;31416.0
505;2025;404;21;1;43626.0
505;2025;404;21;2;44478.0
505;2025;404;245;1;12367.0
505;2025;404;245;2;14377.0
505;2025;404;235;1;5736.0
505;2025;404;235;2;7095.0
505;2025;404;4;1;37119.0
505;2025;404;4;2;37872.0
505;2025;404;236;1;4618.0
505;2025;404;236;2;2871.0
505;2025;404;29;1;7794.0
505;2025;404;29;2;11028.0
505;2025;404;281;1;
505;2025;404;281;2;2194.0
505;2025;404;30;1;
505;2025;404;30;2;790.0
505;2025;404;295;1;1481.0
505;2025;404;295;2;1028.0
505;2025;404;300;1;
505;2025;404;300;2;180.0
505;2025;404;261;1;
505;2025;404;261;2;45.0
505;2025;404;16;1;640.0
505;2025;404;16;2;412.0
505;2025;404;12;1;5432.0
505;2025;404;12;2;7876.0
505;2025;404;31;1;
505;2025;404;31;2;
505;2025;404;27;1;
505;2025;404;27;2;
505;2025;404;267;1;
505;2025;404;267;2;
505;2025;404;268;1;
505;2025;404;268;2;
506;2025;406;273;1;39588.0
506;2025;406;273;2;32815.0
506;2025;406;21;1;62618.0
506;2025;406;21;2;54948.0
506;2025;406;245;1;16908.0
506;2025;406;245;2;21329.0
506;2025;406;235;1;5580.0
506;2025;406;235;2;8796.0
506;2025;406;4;1;35239.0
506;2025;406;4;2;36881.0
506;2025;406;236;1;4902.0
506;2025;406;236;2;3506.0
506;2025;406;29;1;7117.0
506;2025;406;29;2;10071.0
506;2025;406;281;1;
506;2025;406;281;2;2260.0
506;2025;406;30;1;
506;2025;406;30;2;717.0
506;2025;406;295;1;2507.0
506;2025;406;295;2;1657.0
506;2025;406;300;1;
506;2025;406;300;2;221.0
506;2025;406;261;1;
506;2025;406;261;2;28.0
506;2025;406;16;1;472.0
506;2025;406;16;2;325.0
506;2025;406;12;1;5540.0
506;2025;406;12;2;7376.0
506;2025;406;31;1;
506;2025;406;31;2;
506;2025;406;27;1;
506;2025;406;27;2;
506;2025;406;267;1;
506;2025;406;267;2;
506;2025;406;268;1;
506;2025;406;268;2;
507;2025;408;273;1;49462.0
507;2025;408;273;2;36500.0
507;2025;408;21;1;42591.0
507;2025;408;21;2;44231.0
507;2025;408;245;1;10099.0
507;2025;408;245;2;14624.0
507;2025;408;235;1;5137.0
507;2025;408;235;2;6973.0
507;2025;408;4;1;45159.0
507;2025;408;4;2;45952.0
507;2025;408;236;1;7385.0
507;2025;408;236;2;4695.0
507;2025;408;29;1;7397.0
507;2025;408;29;2;10770.0
507;2025;408;281;1;
507;2025;408;281;2;2649.0
507;2025;408;30;1;
507;2025;408;30;2;797.0
507;2025;408;295;1;1570.0
507;2025;408;295;2;992.0
507;2025;408;300;1;
507;2025;408;300;2;236.0
507;2025;408;261;1;
507;2025;408;261;2;56.0
507;2025;408;16;1;453.0
507;2025;408;16;2;331.0
507;2025;408;12;1;7629.0
507;2025;408;12;2;8837.0
507;2025;408;31;1;
507;2025;408;31;2;
507;2025;408;27;1;
507;2025;408;27;2;
507;2025;408;267;1;
507;2025;408;267;2;
507;2025;408;268;1;
507;2025;408;268;2;
508;2025;410;273;1;28474.0
508;2025;410;273;2;23976.0
508;2025;410;21;1;45682.0
508;2025;410;21;2;41657.0
508;2025;410;245;1;6112.0
508;2025;410;245;2;8138.0
508;2025;410;235;1;4078.0
508;2025;410;235;2;5666.0
